word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
distribution,0.102932,-0.304919,-0.718899,0.165344,0.49983,0.145056,0.559049,1.399455,-0.70367,-0.851002,-0.396754,0.656684,-1.715053,0.453718,-0.777041,0.168999,0.017423,-1.085319,-0.418284,1.003555,-0.70539,0.646233,0.261111,-0.87219,0.245962,-1.103662,-2.158816,0.083937,-0.297176,-1.124807,0.199224
intervalle,-0.270246,0.165664,0.60235,0.265571,0.28671,-0.273044,-0.930154,-0.046951,0.176369,-0.635904,0.415321,-1.200328,0.396169,-1.48718,-0.755344,-0.126911,-1.242655,-0.319391,0.34515,-0.976487,0.002838,0.791249,0.219959,0.445806,0.427817,-1.026941,-0.117903,0.578813,-0.007205,0.047208,-0.059345
compact,-0.860277,1.451716,-0.705706,0.704075,-0.378287,-0.715447,-0.580435,0.838943,0.487625,0.553163,0.325558,-0.181563,-0.150238,0.109557,-0.466879,-0.868709,-0.62005,-0.188083,1.433641,0.471816,-0.28171,1.13985,0.067996,-0.069268,-0.721102,-0.709436,-0.295051,-0.021817,-0.444358,0.686921,0.818254
reste,0.2689,-0.404541,0.248081,-0.04441,-0.189291,0.07737,-0.748682,-0.344669,-0.602567,0.000285,0.234546,0.00805,0.0325,-0.670854,0.580121,-0.756434,-0.068907,-0.132892,0.375595,0.356715,0.570375,-0.685118,0.042388,0.319853,0.29205,-1.997629,0.000413,-0.103138,-0.219624,0.660563,-0.392517
test,0.754149,0.743128,0.961246,0.903492,-0.103708,-0.241836,0.248543,0.376285,1.282096,-0.271901,0.716979,-1.031817,-0.749406,0.041717,0.444469,-0.193701,-1.268831,0.222825,0.096618,0.15633,-0.740167,-0.361221,-0.526502,0.860497,-0.380955,-1.661181,0.300483,-0.279037,-0.270073,-0.875404,0.334941
proposition,1.310983,-0.754501,-0.051809,-0.112882,0.232728,0.048457,-0.27462,-0.206251,0.338837,0.233057,-0.004964,0.051829,0.40521,-0.347525,-0.652022,0.560723,0.282091,-0.462264,-0.634857,-0.834529,-0.67329,-0.311689,-0.396543,0.781058,0.243146,-1.736017,-0.341426,0.30706,-0.335617,0.324218,0.756101
catégorie,0.32651,0.778237,0.231165,0.825178,-0.225086,-0.12394,0.092837,0.369006,0.912849,-0.749253,-0.228707,0.923453,-0.746977,-0.583498,-0.048488,0.1427,-0.131848,-0.217313,0.449657,-0.037103,0.496406,-0.095861,-0.589859,0.350484,-1.47156,-1.559279,-0.146552,-1.092691,0.875309,-0.133441,-0.346319
programme,1.901869,0.065862,0.066125,0.751261,0.45024,-0.848715,0.159416,-0.121403,1.014958,-0.551952,0.692307,0.132524,-0.421595,0.089542,-1.478736,-0.004066,-0.414784,0.488384,0.148009,0.429187,-0.737207,-0.229779,-0.91763,-0.285469,-0.366257,-2.047157,0.073152,-0.186405,0.311891,0.26969,0.252161
intégral,1.401288,0.906194,0.411009,1.271489,0.20732,-0.367848,-0.563448,0.738184,-0.239896,1.003406,0.876858,-0.245041,0.356034,-0.066089,-0.44059,-0.647341,0.285736,-0.249245,-1.745406,-0.262969,-1.821659,0.772824,0.615386,-0.777984,-1.22967,0.107441,-0.103837,-0.763785,-0.49102,-0.525022,0.846127
complexité,0.193074,-0.453121,0.326784,-0.557354,-1.186317,-0.477704,-1.149363,0.208264,0.735541,-0.682501,-0.305425,-1.020248,0.091227,0.016514,-0.419252,-0.358378,-0.468773,0.736288,0.948446,-0.817499,-0.760188,-0.472116,-0.560923,0.612378,-1.168537,-1.517758,-0.847189,0.727829,0.343993,-0.437378,0.477316
automate,0.224562,1.436714,-0.225634,-0.344041,-0.522078,-0.897183,0.389607,-1.071067,-0.751853,0.765664,0.752831,-0.999745,-0.923619,-0.326836,-0.934908,0.046832,-0.050951,0.322294,1.341507,-0.765026,-0.038322,-0.453713,-1.273628,-0.363618,0.103151,0.526721,-0.882368,0.241181,0.670607,-0.408934,0.853479
moyenne,-0.665123,0.371604,-0.625682,1.728219,-0.182398,-0.87427,-0.546677,1.071209,-0.125529,-1.371623,-0.024695,-0.216022,-0.23054,-1.061449,0.448773,0.0486,-0.945116,0.137451,0.598424,-0.800278,0.263722,-0.184381,1.146251,0.808353,0.436831,-2.141037,0.542941,-0.495806,0.518392,0.390667,-1.924099
symbole,-0.462846,0.193444,0.596107,-0.03944,-0.636525,-0.121622,-1.370879,-0.965008,0.690691,0.880754,-0.70562,0.251995,0.252548,-0.303914,-0.160467,-0.074711,0.774717,-0.404448,0.179584,-0.496927,1.374726,1.145328,0.177384,-0.575638,-0.604198,-1.467709,0.065867,0.023543,0.508649,-0.198078,1.011089
axe,-0.445501,0.360644,0.224041,-0.219354,0.133001,-1.412061,-1.58301,-0.292385,-0.852516,-1.152298,-0.938989,-0.036545,0.722693,0.790025,-1.285312,-0.694077,-0.818856,-0.174131,1.063949,0.229253,-0.905178,0.698287,-0.054102,0.527351,1.01466,-1.489055,0.423519,-0.415494,0.837738,0.176018,0.023474
euclidien,-1.074127,0.720817,0.263752,-0.612052,-0.937573,-1.318774,-1.912382,-0.91537,0.445442,0.55092,0.185819,-0.788578,0.109451,-0.227658,-0.556328,0.366867,-0.741127,-0.705206,0.278668,-0.79893,-0.321292,0.91812,-1.027279,0.97443,-0.004416,0.388255,-1.116368,-0.843089,1.179677,-0.169361,1.512805
inférieur,-0.66244,0.799336,-0.150159,0.84873,0.410327,-0.517607,-1.768432,0.461492,-0.350856,-0.456189,-0.524156,-0.591458,0.041203,-0.610785,0.683464,-0.674762,-0.409464,-0.326891,0.348205,-0.580352,0.455362,0.667758,0.032058,0.682743,0.734184,-2.167845,0.774251,-0.405267,-0.158495,-0.246358,-0.798147
dérivée,-0.132702,-0.871294,0.596996,-0.144689,-0.514078,-0.919092,-1.457624,0.193557,0.838289,-0.470901,-0.701605,-0.87709,-1.027186,-0.923273,-0.575912,0.431279,-1.342851,-0.413585,0.083912,-0.997574,-0.407182,1.380424,-0.315019,0.86202,0.666644,0.519363,-0.70034,0.317482,0.016405,0.275871,1.572782
transformation,0.688347,0.458086,-0.80395,0.216303,-0.869258,-0.496225,-0.89725,-0.53663,0.57869,-0.078681,-0.388477,-0.547542,0.159866,-0.55192,0.454547,-0.404006,-0.001459,0.912486,0.125014,0.432344,-0.76025,0.323389,0.153819,0.626646,-0.134849,-1.170566,-0.333774,0.186435,0.021467,-0.007284,0.746385
anneau,-0.689141,0.700568,0.871995,-0.453169,-0.209928,-0.218731,-1.612922,-0.299893,0.318602,0.752822,0.420013,-0.377566,-0.700248,0.072405,-0.379807,-0.49037,-0.578808,-0.572248,0.583749,0.51375,0.64574,1.530376,0.110907,0.277309,0.206568,-0.897384,-0.099657,-0.334962,1.139269,-0.775812,0.884543
facteur,0.397755,0.285715,-0.694963,-0.275938,-0.706249,0.165495,-0.555637,-0.020315,0.07598,-1.546095,-0.621161,-1.382345,-0.54026,0.119087,0.384291,-0.451114,-1.122675,1.403731,-0.03734,-0.534624,0.326358,0.409417,0.066004,1.023792,-0.462107,-1.673031,-0.63942,0.518136,-0.489973,-0.130893,0.294681
indice,-0.147661,0.51902,0.567889,0.798454,-0.417055,-0.74395,-1.039394,0.709961,0.232319,-0.544206,0.029021,0.10752,-0.411672,0.160273,0.630196,0.203455,-0.616677,0.834992,0.3246,-1.070294,0.110952,-0.017156,-0.090679,0.973156,0.233677,-1.383269,-0.596822,0.724361,0.148457,-0.716694,0.313872
zéro,-0.079422,0.2522,0.650227,0.179603,-0.416283,-0.161196,0.21834,0.044473,0.158135,0.018673,-0.261512,0.443128,-0.393395,-0.694435,-0.028476,0.458013,-1.434927,0.32992,0.251378,-0.514091,0.080052,0.2598,0.817065,0.980745,0.137497,-1.003086,0.006464,-0.244345,1.002076,-0.042715,0.682942
sphère,-0.180515,-0.496809,-0.129563,0.013182,-0.478849,-0.436122,-1.834272,-0.668916,0.594477,0.214882,-0.09631,-0.278608,0.166432,0.870599,-1.195576,-0.32496,-0.552548,0.124123,0.59683,-0.189448,0.540564,1.144802,-0.054599,-0.153528,0.137573,-1.362761,-0.126616,0.18585,0.5485,-0.087216,0.581432
strictement,0.350714,0.217094,0.124365,0.075847,-0.442937,-0.734058,-1.491118,-1.034448,0.616203,0.075173,0.16097,-0.671743,0.594607,-0.575977,-0.299437,-0.022253,0.07154,-0.357203,0.11545,-1.264491,0.644279,0.104766,-0.526161,0.051172,-0.485824,-1.633184,-1.279627,-0.394876,-0.397404,-0.164686,0.472393
puissance,-0.565731,-0.324118,0.149382,0.312765,-1.669238,-0.703362,-0.93207,-0.850962,0.828706,0.020164,-0.892441,0.346901,-0.618574,-0.600102,-1.190982,-0.962285,-0.577497,0.450626,0.510362,0.161249,-0.049095,0.468947,0.381204,1.37163,0.560706,-1.888232,-0.065703,0.328984,-0.833232,0.685587,-0.04065
Euler,-0.014313,-0.335798,-0.646399,0.112477,0.138399,0.059062,-0.851624,-0.553075,-0.555908,-0.078662,0.506516,-0.933217,-0.414495,0.975947,-0.340558,-0.086038,-1.266723,-0.26982,0.352941,-1.39879,0.004811,1.020039,-0.18603,1.169674,-0.139629,1.411637,-0.714102,0.743789,0.216043,-1.001035,1.572318
topologique,-0.401548,0.47494,0.60023,-1.280982,-0.659907,-0.91749,-1.302243,-0.211649,1.060886,-0.507813,-0.033915,-0.603814,-0.473028,0.069627,-0.121033,0.248197,-0.616926,0.252607,1.084754,-0.889124,-0.200136,1.028657,-1.348786,0.433753,-0.646121,0.503837,-0.559724,-0.039712,0.417225,-0.689736,1.565423
déduire,-0.362407,-0.631992,0.809044,0.234971,-0.522558,-0.527403,-1.412936,0.215406,0.235089,-0.200981,0.599571,-0.899022,-0.516659,-0.071706,0.191576,0.091077,-0.822443,0.05306,0.021805,-0.988804,0.307346,0.096689,0.020668,1.39815,0.639119,-1.132878,-0.932642,1.145363,0.370063,-0.422314,0.724671
composer,-0.539271,0.789291,-0.664816,0.389135,0.663326,0.378031,-0.39194,-0.251627,0.004684,-0.82176,0.319647,0.025085,0.831661,-0.82113,-0.098276,-0.693105,0.019456,-0.884027,-0.084393,0.956202,0.367069,0.803904,-0.166223,-0.337186,-0.3121,-1.707362,-0.426999,0.482291,0.007431,0.473673,0.363961
deuxième,0.607518,-0.146063,0.375943,0.272521,0.40082,0.663849,0.080961,-0.24745,-0.201367,-0.171434,0.039578,0.636597,-0.383225,-1.363859,0.070954,-0.3678,-0.540234,-0.771338,-0.119751,0.892739,0.07745,0.02137,0.396533,0.747494,0.025805,-1.20047,1.043238,-0.476936,0.48752,0.653357,-0.295974
rayon,-0.90752,0.649055,0.298457,0.756221,-0.431148,-0.132304,-1.235089,0.166424,-0.02868,0.106949,0.709853,-0.905133,-0.777927,0.580105,-1.049539,-1.044553,-1.328488,0.841659,0.586266,-0.189482,0.035268,1.492663,0.381357,0.251839,1.06403,-1.647325,0.268264,0.196217,0.396691,-0.342787,-0.004214
caractéristique,-0.288617,0.955548,0.341905,0.178202,-0.450285,-0.80461,-1.886169,0.140382,-0.104348,-1.248605,-0.224799,-0.251838,-0.494629,-0.097435,-0.119952,-1.218045,-0.433467,-0.41654,0.810142,0.324373,0.133245,1.032411,-0.430553,-0.186366,-0.611376,-2.071945,-0.370172,-0.032883,-0.120574,-0.589346,0.062815
vide,-0.478261,0.808261,0.188998,0.025622,-0.649195,-0.069149,-0.827849,-0.411959,-0.31539,0.974235,-0.07039,-0.027599,0.11342,-0.533771,-0.460974,-0.613793,-0.913674,0.747556,0.675498,-0.049841,-0.02363,0.317233,0.323384,0.265622,1.226771,-1.433062,-0.533804,0.274762,0.186579,-0.495108,0.095182
affine,-0.323805,-0.345177,-0.216393,-0.044864,0.058047,-0.718331,-1.71642,0.842607,0.455122,0.179955,0.003444,-1.253896,-0.145783,-0.498725,0.205538,-0.34214,-0.725906,-0.464977,-0.000356,-0.840829,-0.913199,0.559744,-1.050854,0.001559,-0.13302,1.203247,-1.043198,-0.395553,0.001301,0.110064,1.478219
supposer,-0.08613,-0.516135,0.917752,-0.534494,-0.98337,0.083375,-1.109295,-0.234066,-0.13654,-0.066569,0.193495,-0.555816,-0.425632,0.24898,0.41365,-0.312602,-0.235651,0.036674,0.040516,-0.311536,0.701138,0.027323,-0.036109,0.385448,0.201298,-1.834152,-0.2695,0.980444,-0.216764,-0.23997,0.375756
ouvert,0.802787,0.484021,0.172116,0.360824,0.22411,-0.629065,-0.593377,-0.673313,-0.666678,0.482616,0.095073,-0.302315,0.418236,-0.260361,-0.311995,-0.638703,0.519562,0.171375,0.964907,-0.180619,-0.148013,-0.088386,-0.07637,-0.534886,0.476579,-1.624163,0.344348,-0.427712,0.62758,0.089034,0.13975
partiel,1.385026,0.489413,0.178941,-0.004997,0.143428,0.626886,-0.58965,-0.105339,-0.19554,-0.692529,-0.362567,-0.211822,-0.285898,-0.747703,0.639437,0.318848,-0.312348,0.135707,-0.30948,-0.41419,-0.666853,0.890725,-0.081995,0.294879,0.616652,-0.847658,-0.050526,-0.228074,-0.231063,-0.494325,0.160867
approximation,-0.7626,-0.984906,0.609395,0.046296,-0.601256,-0.191197,-1.443121,0.008209,0.616584,-0.686353,0.737229,-1.232124,-0.130723,-0.210265,0.022107,-0.154516,-0.957799,0.297182,0.463174,-1.673601,-0.851182,1.020443,0.007322,1.332117,0.333764,-0.33942,-1.125325,0.639496,0.411261,-0.495566,1.336906
convergence,0.743183,-0.400211,-0.089397,-0.120854,0.360679,-0.947412,-0.683552,0.647731,0.494044,-0.550237,-1.009762,-0.482095,0.618068,1.025768,-0.390538,0.198898,-0.501997,0.77135,0.637564,-0.815868,-0.574532,0.372212,0.338139,0.051936,-0.615345,-0.763159,0.333093,-0.602311,-0.117883,0.539447,0.942738
chemin,-0.153175,0.337448,-0.001271,-0.141904,-0.248611,-0.679897,-0.145014,-0.934891,-1.854366,0.144852,0.064774,0.148022,0.303344,-0.671636,0.05362,-0.910119,1.214825,0.326084,0.172395,-0.125835,-0.693261,-0.587427,0.43092,-0.306478,1.044345,-1.068289,0.086235,-0.705716,0.756786,0.494966,-0.037287
rotation,-0.318899,-0.001572,0.554399,0.254603,-0.083271,-0.765457,-1.1642,-0.261269,0.662955,-0.219328,-0.091527,-1.200285,0.168605,-0.827902,-1.437359,-0.866628,-2.17667,0.247595,1.052646,-0.384259,-0.897002,1.143038,0.789986,0.4306,0.499633,-1.186869,0.407486,-0.217825,0.223872,-0.331142,0.359815
différence,-0.056201,-0.11,0.670697,0.622901,-0.784744,-0.034395,-1.18239,0.153489,0.23058,-0.411828,-0.832149,-0.373804,-0.050334,-0.296953,0.267829,-0.402612,-0.645091,0.094456,0.375386,-0.733184,0.334318,0.177662,0.398732,0.94284,-0.530056,-2.233242,-0.685386,-0.092135,0.411195,-0.080673,0.476615
analytique,0.478206,0.056746,-0.079297,0.967781,-1.137198,0.628261,-1.032231,0.114576,0.351828,-0.467891,0.180395,-1.537926,0.428684,0.520465,0.214896,-0.583727,-0.281615,1.028846,-0.686498,-1.176762,-0.80421,-0.102626,-1.038985,0.806094,-1.000268,-0.44503,-0.628279,0.366528,0.886948,-0.34197,1.667134
formel,1.038366,-0.64356,0.694409,-0.348315,-0.047267,-0.032099,-1.262456,-0.568525,1.173013,-0.046899,-0.214235,-0.331305,0.392333,-0.701073,-0.597719,-0.044733,0.184963,-0.115968,-0.136557,-1.139648,-0.209811,-0.157384,-1.203758,0.627463,-0.57088,-1.127901,-0.760938,0.370032,-0.059739,-0.169272,1.022994
intersection,-0.347965,0.517117,0.877906,-0.032167,0.003557,-1.318839,-1.449755,-0.395632,-1.191498,-0.474476,-0.185744,-0.426419,0.874094,0.645438,-0.534128,0.275589,0.135244,-0.94764,0.847112,-0.412942,-1.177572,0.419407,0.246875,0.143242,1.146969,-0.188295,-0.01126,-0.561135,1.225649,-0.015836,0.006222
pourcent,-0.193149,0.657612,-2.218166,1.984659,0.39628,-1.102907,0.271915,1.216809,-0.243612,-1.430874,-1.249728,1.124463,-0.3879,0.066531,0.205281,1.205784,-0.520381,0.141753,-0.136092,-0.572707,1.03065,0.386616,1.321665,0.871449,0.990566,-2.858665,-0.101857,0.229041,-0.612958,0.662808,-0.845256
caractère,-0.092228,0.155466,0.7111,0.023631,-0.694171,0.22164,-1.162482,0.00192,0.57871,-0.204812,-0.605787,-0.618514,0.206482,-0.626853,-0.002359,-0.321036,0.703823,-0.219123,0.228772,-1.081116,0.677238,0.013515,-0.804569,-0.061945,-0.984496,-2.296777,-0.770903,0.31118,-0.163621,0.186519,0.549744
raison,1.063093,-0.583334,0.506162,-0.248642,-0.527531,0.218359,-0.416102,-0.435206,-0.1983,-0.133405,-0.317637,-0.067531,-0.277291,-0.587412,0.605673,-0.442008,-0.338993,0.575083,0.214486,-0.190196,0.159701,-0.592712,0.304002,0.389121,0.325436,-2.378832,-0.051698,-0.128346,-0.568496,0.105145,-0.068727
aire,0.54057,0.771435,-0.152344,-0.090368,0.830594,-1.263633,-0.256968,-0.166867,-1.281665,-1.567113,-0.802913,-0.373727,0.531718,-0.145953,0.728274,-0.414267,0.541547,0.334358,-0.170465,-0.27,0.471646,-0.367207,0.109624,-0.962861,-0.427054,-0.932407,0.770162,-1.310276,0.23212,0.080782,-0.432865
section,0.267943,0.938815,-0.189073,0.828103,0.30963,-0.08063,-0.280139,-0.496849,0.085214,-0.548869,0.006257,-0.193785,0.57799,-0.509488,-0.089237,-0.395183,0.896276,-0.105596,-0.034825,-0.044348,-0.555479,0.096017,-0.78757,0.093484,0.308813,-1.302585,0.67963,-1.132339,0.989915,0.3933,0.164961
cycle,1.049008,0.32926,-0.246235,0.504794,-0.616171,-0.410439,-0.946336,-0.253439,0.616633,-0.632452,0.078792,-1.137385,-0.443631,-1.016983,-0.374172,-0.558983,-1.157424,0.963476,-0.423723,0.756372,-0.17655,0.345898,0.121787,-0.07454,-0.606339,-0.827602,-0.365734,0.363339,0.816944,-0.097066,0.139614
source,0.206782,0.341213,0.481081,0.434819,-0.08328,-0.091323,-0.287947,0.09343,-0.733267,-1.099227,0.069052,0.387751,0.002527,0.296201,0.442667,-0.646887,1.307787,0.312674,-1.015136,0.096808,-0.060757,0.200404,0.313812,0.205284,-0.62572,-1.147861,0.226166,0.777242,0.177281,-0.140855,0.233291
discret,-0.021104,-0.247528,0.30708,-0.666741,0.163354,0.266183,-0.624651,0.626122,0.518908,0.460905,0.038484,-1.253976,-0.009243,0.077498,-0.487184,-0.389102,-0.279588,0.277835,1.113156,-0.482074,0.184597,0.044939,-0.351362,0.054936,-0.538252,-1.153344,-0.19617,-0.105141,-0.117929,-0.069359,-0.065577
combinatoire,-0.357731,-0.266856,-0.022993,-0.144046,-1.532849,-0.059727,-0.67251,-0.370318,1.364823,0.070986,0.139573,-0.918271,-0.242171,0.108839,0.275385,-0.191858,-0.469509,0.537985,1.408035,-1.146704,-0.560308,0.470401,-1.377787,0.269393,-0.912088,0.701972,-0.130726,0.12576,0.585051,-0.714533,1.703768
dynamique,0.221052,-0.210522,-0.299517,0.029875,-0.685023,-0.739349,-0.879529,0.018769,0.572709,-0.984093,-0.785983,-1.130687,-0.174957,0.279005,-0.95477,-0.748557,-0.446352,1.174413,0.743158,-0.261612,-0.529273,0.224823,-0.221219,0.428203,-0.741611,-1.65404,-0.424738,-0.21288,0.571403,0.273589,0.712129
inverse,-0.258284,-0.387727,0.616013,0.380413,-0.272193,-0.292257,-0.529588,-0.188196,0.052464,-0.386729,-0.485352,-0.758538,0.031678,-0.095426,-0.1409,-0.284073,-0.994391,0.118731,0.454879,-0.764653,-0.018501,0.091901,0.341331,0.691533,0.464177,-1.46161,-0.262297,-0.243136,-0.128377,0.215319,0.886342
minimal,-0.405971,0.874218,0.103912,0.272926,0.397281,-0.890729,-0.971215,0.523688,0.491204,-1.351263,0.160188,-0.496919,-0.061778,-1.119888,-0.29092,0.053914,-0.526861,0.750414,0.492078,-1.560875,-0.480429,0.74668,0.024377,1.370172,0.10639,-1.432775,-0.448541,0.021592,-0.087608,-0.078484,-0.44751
extension,0.737046,1.01581,0.769213,-0.078602,0.144925,-1.676243,-0.742322,-0.437116,0.292314,-0.398748,-0.104393,-0.31818,-0.139229,-0.492814,0.347547,-0.34156,0.66568,0.159021,0.604989,0.422833,-0.486564,0.159716,-0.152582,0.220566,0.072337,-1.110968,0.043466,0.062685,-0.001752,0.776129,0.759388
arc,-0.434041,0.843912,0.191304,-0.456259,0.035792,-0.136453,-1.229336,-0.141202,-0.144044,0.494684,-0.350541,-0.253042,0.327981,-0.499762,-0.436358,-0.700702,0.588556,-0.333633,1.109651,0.987165,0.039092,0.854319,0.038008,-0.155054,0.022357,-0.987858,1.350707,-0.08648,1.184575,-0.187846,-0.23678
énoncé,-0.116543,-0.385305,1.546373,-0.286527,-0.467828,0.1077,-1.231894,-0.063829,0.50064,0.187587,0.351916,-1.036994,0.787064,-0.502394,0.091453,0.449315,-0.552487,-0.355015,-0.341974,-1.952875,-0.535512,-0.09509,-0.668932,0.831655,-0.157791,-0.704837,-1.550704,0.279349,0.562448,-0.31528,1.748967
parallèle,0.260585,-0.15384,0.425104,0.502273,0.054723,-0.228066,-0.526551,-0.297797,-0.277756,-0.306675,-0.158669,-0.408136,0.286374,-0.200667,-0.672219,-0.531532,-0.320509,-0.290418,0.993124,0.195247,-0.417854,0.081724,-0.138788,-0.274767,0.14216,-1.518009,0.168143,-0.437622,0.994196,0.427572,0.352269
négatif,0.370888,0.007543,0.560752,0.466575,-0.518727,0.279643,-0.519587,0.624034,0.303638,-0.480968,-0.431892,-0.779975,-0.130342,0.290064,0.101172,0.282988,-1.067747,0.733394,0.739965,-1.141904,0.390422,0.376884,0.784906,0.796036,-0.116261,-2.263636,-0.953498,0.505822,-0.518454,-0.052449,0.409194
niveau,0.307822,0.710342,-0.176742,0.345383,0.116246,-0.983664,-0.940004,-0.046761,0.340232,-0.81163,-0.180267,-0.37126,0.056771,-0.480416,0.128009,-0.451516,-0.540408,-0.001545,0.763149,0.099203,-0.003127,-0.284781,-0.190345,0.792825,0.157893,-2.795971,0.450099,-0.82824,0.896892,-0.033026,-0.049061
fraction,-0.982311,0.482904,-0.719566,0.120082,0.239829,-0.245499,-0.706443,-0.057114,0.463121,-0.832,-0.41877,-0.416056,0.970672,-0.036323,0.566367,0.465378,-0.619458,0.502221,0.088896,-0.638965,0.757252,0.982009,-0.004062,0.768214,1.080966,-0.642538,0.056335,0.059982,-0.005154,1.271157,0.750283
segment,-0.330156,1.14728,0.642996,0.029193,0.749009,-0.839624,-0.387963,1.010772,-0.268743,-0.392425,-0.337623,-0.61398,0.158974,-0.072468,-0.090732,0.152738,-0.670651,-0.648114,0.725393,0.35493,-0.712744,0.690338,0.335901,-0.663528,0.376415,-0.880011,-0.658059,-0.728304,0.00258,-0.018014,0.427262
norme,0.586324,0.984872,0.460727,0.835986,-0.493464,-1.244944,-0.364226,-0.444838,1.089038,-0.580322,-0.790502,0.389632,-0.302895,-0.356321,-0.643749,-0.030394,0.255673,0.16265,-0.010728,-1.038465,-0.276117,0.028457,-1.1763,0.989973,-0.262156,-1.843193,-0.844429,0.432131,-0.379152,-0.378166,1.44662
local,0.639628,-0.116266,-0.749756,0.223988,0.394198,-0.66421,0.110312,-0.669613,0.121046,-0.633073,-0.070035,0.049983,0.196876,-0.309504,0.444578,-0.127072,1.343217,0.417988,0.199554,0.257794,0.414477,-0.746376,-0.368787,-0.236843,0.308631,-2.232022,0.069298,-0.130373,0.026526,0.782902,-0.120042
métrique,-0.701122,-0.15687,0.52614,0.734904,-0.656277,-1.039275,-0.895778,-0.610825,-0.612998,-0.928088,-0.268237,-0.830355,0.051389,-1.325501,-0.389623,-0.736145,0.124316,-0.016883,0.637721,-1.750557,-1.114582,0.623529,-0.613818,0.280476,0.580401,0.219023,-0.608098,0.04402,0.482659,0.183739,1.319268
symétrie,0.286123,0.538316,0.060349,-0.225092,0.047414,-0.50214,-2.66587,0.154669,0.312072,0.343301,-0.738888,-1.128442,0.421066,0.157954,-0.698155,-0.161427,-1.317457,-0.144555,0.435168,-0.415477,0.003982,1.599411,-0.189172,0.64289,0.073518,-0.590561,-0.549408,-0.064619,0.652249,-0.599875,1.296934
inégalité,0.980579,-0.965945,-0.585709,-0.245638,-1.219677,-0.45615,-1.26276,0.306627,0.42043,-0.20165,-1.283207,-0.386256,0.121496,0.89399,0.276778,1.020103,-0.284181,1.286692,0.468646,-1.848712,-0.113537,0.066755,0.700231,0.571908,-0.271093,-1.204404,-0.63645,-0.172006,-0.100346,-0.584205,-0.159688
