word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
remarquable,0.334485,0.147074,-0.571841,-0.447216,0.036046,0.051235,-1.661745,0.232503,-0.610548,-0.308963,0.32683,-0.044932,0.662403,-0.554405,0.49268,-1.051939,0.792971,0.194634,0.781026,0.101906,0.204077,-0.261579,-0.491815,0.025545,-1.023562,-1.124011,0.332182,0.553318,0.886215,-0.332368,-0.865093
hauteur,-0.898598,0.735853,-0.329639,0.576678,0.233198,-0.774474,-1.472479,0.175171,-0.85173,-0.266882,-0.117157,0.600473,0.495322,-0.892097,0.127792,-1.000687,-0.271853,-0.542422,1.554664,-0.231503,-0.181173,0.288192,0.353772,0.325085,0.710601,-1.956704,0.75208,0.010395,0.487909,-0.711692,-0.846546
supplémentaire,0.282007,0.87417,-0.067776,0.297226,0.070971,-0.621122,0.069423,-0.473382,0.727036,-0.058267,0.493825,-0.172753,-0.173662,-1.439961,-0.170229,0.019175,-0.425961,-0.405062,0.622461,0.113214,-0.356296,-0.170896,-0.074224,0.961364,0.524162,-2.20817,0.018119,0.661193,-0.176383,-0.371566,-0.018472
Pascal,-0.095226,0.012734,-1.095247,-0.460034,-0.040667,1.058058,1.24391,0.732258,-0.9177,0.19653,-0.943333,-0.304245,-0.139095,-0.022779,-1.086428,0.660151,0.100528,-0.26532,-0.651542,0.428696,-0.098839,0.003477,0.303062,0.109841,-0.331574,-0.446309,-0.17552,0.450161,1.627618,0.019407,0.576875
NP,-0.525858,0.494496,-0.681241,0.346449,-0.09423,-0.972833,0.058383,0.369455,0.353255,-0.211516,0.026552,0.385504,0.429425,0.49655,0.845404,0.661037,-1.006607,-0.445652,0.26781,-0.620752,-0.283504,0.104241,-0.529071,0.429869,0.027443,0.600171,0.193724,-0.037053,-0.465334,0.603113,1.573928
univers,0.560856,-0.622522,1.036494,-0.17829,-1.523187,0.124601,-0.766311,-0.038847,0.211,0.101551,0.386613,-0.494731,-1.052496,0.480056,-1.053605,-0.148933,-0.178221,0.226672,0.628473,0.91947,0.212712,0.721735,0.4003,-0.863401,-1.1369,-1.237725,-0.738084,0.0269,1.204111,0.761759,0.418392
cartésien,-0.301795,-0.349429,0.21261,-0.372827,-1.221703,-0.207621,-1.040455,-1.054611,0.246277,0.075644,0.177386,-1.728375,1.038486,0.957988,-1.20435,0.021085,-0.703147,0.300903,0.165281,-0.966553,-0.269646,0.721014,0.589657,1.046954,-0.767179,0.084526,-0.517413,0.18106,0.981286,0.340321,1.402591
sept,0.163149,0.13622,0.108006,0.323915,0.233681,0.245562,-0.126446,-0.348814,-0.364706,0.048372,0.421604,0.392618,0.071714,-1.355711,-0.167193,-0.143343,-0.071977,-0.850183,-0.192332,0.543096,0.568942,-0.02025,0.260244,0.001838,0.205557,-1.561491,0.808042,-0.016136,0.616699,0.229582,-0.93807
noyau,-0.295174,1.003577,0.099932,0.193662,0.066988,-0.76987,-1.124209,-0.186021,0.053489,-0.496401,0.20035,-1.476824,0.093026,0.70581,0.011097,-0.830619,-1.114666,0.248886,0.409209,0.582362,0.713762,0.762289,-0.365891,0.144336,0.484222,-1.549362,-0.181079,0.254237,-0.411435,0.970857,1.205958
canonique,1.033961,0.335803,0.862349,0.096503,-0.505267,-0.435107,-1.339649,-1.39335,0.409509,0.050869,-0.4193,-1.389511,0.607003,-0.816025,-0.345634,1.005243,-0.100382,-0.719565,-1.374473,-0.578916,0.637332,-0.107557,-0.754902,0.604011,0.045067,0.065912,-0.2904,1.30366,0.684983,-0.402129,1.186271
isomorphe,-0.662898,1.375208,-0.357506,-1.024427,-0.717288,-0.938456,-1.499992,-0.108613,1.098338,0.817565,-0.140948,-0.853629,-0.317717,-0.582383,0.125272,1.22628,-1.133689,-0.540152,-0.152989,0.371464,-0.022731,0.612506,-1.185285,1.327344,1.107508,0.968287,-1.313111,-0.863994,0.608905,0.799282,0.923915
évaluation,0.97454,0.056758,-0.380022,0.291931,0.015905,-0.918766,-0.05432,0.350888,1.30642,-1.175571,0.453777,-0.508253,0.021417,0.05223,-0.255316,0.459945,-0.74047,0.883894,-0.749893,-0.974975,-0.806339,-0.948369,-0.810937,1.30883,-0.891502,-2.27943,0.021457,0.687649,0.095088,-1.088225,0.114669
intégration,1.13941,-0.3463,-0.354142,0.144483,-0.149186,-1.146703,-0.286672,-0.680881,0.81295,-0.740513,-0.816291,-0.105427,0.036517,0.360793,-0.843556,-0.210057,-0.083322,0.641082,0.313027,-0.562358,-0.177317,-0.245372,-0.772353,0.595186,-0.384627,-1.528525,-0.195151,-0.13615,-0.259653,0.49576,0.946931
combinaison,-0.841741,0.80966,0.396519,0.080865,-0.298787,-0.143238,-0.568316,-0.159576,1.110476,-0.094334,0.12894,-0.71917,-0.265598,-0.736455,-0.197239,-0.80814,-0.807799,-0.108643,0.821825,-0.141833,0.166135,0.505559,-0.440478,0.179978,-0.630835,-1.629364,-0.449358,0.104482,-0.205605,-0.617084,0.865526
précision,-0.579291,0.381568,0.724006,-0.003476,-0.592139,0.017374,-0.624193,0.314339,0.583364,-0.621912,0.122777,-0.828559,-0.558313,-0.254045,-0.2691,-0.896345,-0.80577,0.410552,0.6762,-0.968057,-0.172145,0.162418,-0.900522,0.996426,-0.589672,-1.718811,0.672908,0.681354,-0.08199,-1.107173,0.13239
spécial,0.302142,0.746655,-0.234569,-0.22403,0.187742,0.077791,0.90475,-0.1086,0.787516,0.003408,0.280042,0.648833,-0.450945,-0.483345,-0.93281,0.332566,0.389047,-0.440551,-0.233021,0.628446,-0.545485,0.277163,-0.468027,-0.240779,0.070632,-1.864458,-0.173669,-0.171155,0.267818,-0.64127,-0.081853
isomorphisme,-0.160549,0.854362,0.692383,-0.64884,-0.170709,-1.852324,-2.169412,-0.337972,0.642795,0.637816,0.206181,-0.950936,0.022869,0.363269,-0.642273,1.230286,-1.453745,-0.630003,-0.085253,0.294095,0.029218,0.72478,-0.801089,1.071586,1.304538,0.86866,-1.224062,0.094021,0.244796,0.588792,0.686454
idéal,-0.284969,-0.170916,-0.322567,0.025657,-1.042274,0.184436,-1.34351,-0.313658,0.331683,0.555501,-0.681153,-0.361626,0.073297,0.008756,-0.810135,-0.345614,-0.167039,0.481086,0.42368,-0.260518,0.41046,0.385343,0.163318,0.385809,-0.391945,-1.391197,-1.269201,-0.325645,0.40086,0.167289,0.289243
complémentaire,0.708591,0.787865,0.008364,0.639006,0.066036,-0.422895,-0.363229,0.1153,0.532076,-0.492917,0.199969,-1.028495,-0.275317,-0.295424,-0.098599,0.135614,0.254481,0.180234,-0.404048,-0.68577,-0.432957,0.01637,-0.925793,0.233938,0.008557,-1.388686,-0.554694,0.143592,0.174274,-0.542235,0.655018
riemannien,-1.049497,-1.388862,-1.517251,0.173089,-1.706306,-1.200411,-0.920169,-0.119334,-0.135853,-0.138039,-1.13319,-1.663906,0.641547,0.271675,1.145248,0.450282,-0.953857,-1.24539,1.107315,-1.451647,-0.039816,0.134187,0.18664,-1.285029,-1.117796,1.932569,0.087576,-0.543666,0.260694,-0.322516,1.382362
Dirichlet,-1.260325,-0.206903,-1.217928,-0.888963,-1.278839,-0.163231,-0.475379,0.593109,0.302786,0.239372,0.803794,-1.369705,0.874011,0.306548,0.519932,1.635076,-1.224564,-0.718677,-0.371032,-2.738472,-0.347009,0.191059,-1.265356,0.519597,-0.402181,1.190659,-0.607069,-0.519306,-0.124212,0.668603,0.578613
Gödel,0.086875,-0.101707,0.118392,0.18194,-0.793493,0.941619,-0.902073,-0.469353,0.023105,0.445139,0.821514,-0.218398,0.083353,0.353692,-0.425823,0.72268,-1.850473,-0.461188,0.853019,-1.56769,0.107922,0.733325,-0.820517,0.505629,-0.46657,2.029835,-1.23697,0.746027,-0.172896,-1.069658,0.446095
Neumann,0.221677,0.062957,-0.482867,0.005181,-0.096724,1.392706,-0.489471,0.279959,-0.816175,0.156235,0.817519,0.529357,0.068172,1.351025,0.216769,-0.103529,-0.841367,-0.043499,-0.471581,0.043409,-0.540953,0.676516,-0.843733,0.4158,0.01793,1.173001,-0.990005,-0.18935,-0.311866,-0.443219,0.384771
transformée,-0.556847,-1.038017,-0.071272,-0.190898,0.690069,-0.765501,-0.484271,0.446435,0.670449,-0.337234,0.383254,-3.462688,-0.712863,0.708106,-0.2845,0.489277,-0.87765,-0.213153,1.013138,-0.774479,-0.562698,0.672872,0.171313,0.955387,0.750065,1.401894,0.027417,0.775625,0.970724,-0.841244,1.277015
régression,0.398607,-0.357726,-0.481491,-0.717624,-1.189426,-0.990672,-0.841468,0.566362,0.071528,-0.680643,-0.486889,-0.824587,0.082245,-0.034313,1.161435,0.378945,-1.268899,1.134391,0.422217,-0.974505,-0.35778,-0.112544,0.814323,-0.155618,-0.707863,-0.646738,-0.372169,-0.232976,-0.410515,0.044357,0.04701
infinité,-0.761189,0.049142,0.267548,-0.815756,-0.798159,-0.75246,-1.131873,-0.262364,0.448361,0.951842,0.62641,-0.863611,0.122305,0.219929,-0.517673,0.590303,-0.739953,0.38277,0.496846,-0.867935,0.767733,0.411987,0.241325,0.241719,-0.32837,0.250639,-1.277427,0.570695,0.855466,-0.000697,0.87713
Cantor,0.429268,-0.213255,-0.724693,0.217188,0.786618,0.633398,-0.507653,0.425802,-0.221059,0.106079,0.635352,-0.553748,0.770298,0.703535,0.474435,0.444311,-0.496229,-0.672354,-0.743856,0.387699,0.162991,0.056365,-0.778167,-0.530658,-0.551954,2.007493,-1.081578,0.529424,-0.137972,-0.505057,0.601485
modélisation,0.188808,-0.010898,-0.177482,-0.074843,-0.868971,-1.176436,-0.71087,0.371278,0.744009,-1.276713,0.311593,-1.272489,-0.374488,0.840572,-0.468948,-0.846843,-0.996143,1.075067,0.516439,-0.108727,-1.183456,-0.327429,-1.084657,0.685578,-1.150937,-0.94509,-0.273181,0.7094,0.97426,-0.535918,1.535961
tracer,-0.696733,0.00577,0.567033,0.051709,0.008994,-0.596618,-0.883979,-0.011388,-0.840356,0.279686,0.41991,-0.391304,0.671726,-0.302064,-0.294338,-0.737467,0.028255,-0.457102,0.963913,-0.830812,-0.726175,-0.214173,-0.019168,-0.054116,0.317034,-0.594498,0.17615,0.09818,0.718164,-0.019999,0.556556
cône,-0.950826,0.360371,-0.077467,0.09335,0.378702,-1.014904,-1.650208,0.567774,-0.320506,0.112739,0.403954,-1.228493,0.589588,0.424035,0.423428,-0.588064,-1.545975,-0.286902,1.016507,0.010734,0.203393,1.114834,0.602499,-1.280222,0.737793,-0.802804,0.539022,-0.156728,-0.04145,-0.457395,0.433474
cubique,-1.04526,0.951121,-0.744752,-0.256835,-0.010123,-0.416636,-2.39569,0.283294,0.42507,0.271825,-0.367906,-0.509821,0.53487,0.319056,0.841817,-0.320593,-1.004158,-0.122585,1.347736,0.211704,0.501528,1.816944,-0.621263,0.554355,0.242229,-0.076632,-0.137244,0.458394,0.71633,0.458881,2.088562
simplifier,-0.408769,-0.044868,0.620484,0.324274,-0.188385,-0.837106,-1.009896,0.107882,0.643682,-0.227945,-0.393546,-0.125372,-0.23788,-0.952877,-0.335711,-1.040024,0.384651,-0.213808,0.344898,-0.606463,-0.598163,-0.075454,-1.384683,0.098598,0.02811,-0.994052,-0.628959,0.496827,-0.385541,-0.164536,1.486579
composition,0.522354,0.493213,-0.629735,0.379853,0.876448,1.139964,-0.755069,0.34878,0.24689,-1.088214,0.138321,-0.186135,0.984239,-1.329704,0.019444,-0.585318,0.02995,0.005805,0.001836,0.556452,-0.129745,0.663175,-0.366108,0.087661,-0.852339,-1.21529,-0.502585,0.63858,0.585293,0.398993,0.40515
triangulaire,-0.673459,0.374917,-0.522291,-0.007607,0.715924,-0.786727,-2.033674,0.271474,0.088325,1.221057,-0.727665,-0.774719,1.270412,-0.295426,0.062955,-0.360499,-0.088736,-1.56179,1.744705,-0.266705,-0.110361,0.995571,0.657409,-0.213277,0.125297,-1.307839,1.223381,-0.438642,0.283479,-0.026374,0.398351
Poincaré,0.53424,-0.925905,-0.801785,-0.197229,-0.059828,0.721021,-0.809356,-0.197091,-0.528512,0.75194,0.005049,-0.873494,0.230224,0.465174,-0.314723,0.476063,-0.092564,0.181699,-0.23843,-1.284204,-1.175527,0.66562,-1.044896,0.396271,1.578351,1.182461,0.569405,-0.156587,0.703309,0.16465,0.932344
réflexion,1.345159,-0.454103,0.251577,0.169535,-0.694708,0.410856,-0.662083,-0.003039,0.138524,0.341687,-0.325632,-1.155485,0.769274,0.425483,-1.293373,-0.284642,-0.019603,1.106147,-0.099692,-0.656419,-0.692552,-0.103386,0.060482,0.180282,-0.811641,-1.506824,-0.079978,0.550836,0.799453,0.352811,0.481044
huit,0.013573,0.464407,-0.036392,0.470791,0.41982,0.241202,-0.159655,-0.308531,-0.380603,0.022664,0.516352,0.236537,0.080161,-1.368564,-0.177257,-0.237674,-0.187485,-1.118076,0.132518,0.431898,0.575156,-0.166275,-0.042938,0.15747,0.541662,-1.78224,0.86106,-0.173374,0.492985,0.185289,-0.835959
stochastique,0.198317,-0.080205,-0.084631,-0.842999,-1.281651,-0.413583,-0.687554,0.042276,0.665911,-1.359149,0.448207,-1.436797,-0.403555,0.251993,0.059596,0.527291,-1.57433,0.614414,1.1792,-1.63392,-0.647428,0.655264,-0.818933,0.400375,-0.783843,0.418016,-0.91454,0.203892,-0.106606,0.10641,1.157745
coloration,-0.671317,0.540358,-0.086781,0.07611,0.905481,0.239572,-1.285684,1.591472,0.289521,0.294368,-0.334939,-1.487504,0.168639,0.409657,0.862998,-1.067762,-0.903985,0.157751,0.902143,-0.970787,0.523796,0.902786,-0.020256,-0.462866,-0.880736,-1.281309,-0.353816,-0.762509,-0.936894,-0.549196,1.047572
diamètre,-1.002417,0.973361,-0.387307,1.120637,0.293477,-0.970529,-2.293942,0.838217,-0.415401,0.091216,0.353822,-0.474119,-0.43276,-0.505064,-0.29753,-1.310431,-1.692709,-0.57075,0.982082,0.22941,-0.006888,1.661861,0.362692,-0.080401,1.039944,-1.59215,0.695593,0.448717,0.212189,-1.51781,-0.432791
négation,-0.432811,0.024889,1.532986,-0.571746,-1.247579,0.587342,-0.591979,-0.890686,0.906319,0.105245,-0.588884,0.043669,0.767589,0.530562,0.525511,1.082025,-0.361906,0.995838,-0.334593,-1.931148,0.572064,0.554785,-0.474086,0.347158,0.124087,-0.299626,-0.798489,-0.229716,0.279587,-0.337298,1.682441
réduction,0.829212,0.56843,-1.04536,0.285213,-0.224318,-0.607623,-0.453811,-0.207347,0.560646,-0.486639,-0.576379,-0.430728,3.5e-05,-0.789681,0.197524,0.009872,-1.144902,1.374709,0.326992,-1.005304,-0.331152,0.287086,0.295503,1.2032,0.550781,-1.868364,-0.346876,0.672859,-0.928716,-0.391292,0.447887
Markov,-0.793972,-0.813788,-0.569252,-1.238332,-0.39627,0.275722,-0.468762,-0.785768,0.864473,-0.274839,0.659837,0.51423,-0.301167,0.661762,-0.932595,0.266185,-1.698981,-0.130508,-0.310274,-0.783787,-0.228929,1.278327,-0.752793,0.339409,-0.228023,1.546652,0.249971,-0.179657,-0.081811,-0.869281,0.574344
conique,-1.61949,0.688734,-0.897262,0.06683,0.264629,-0.671009,-1.814237,0.517795,-0.125318,0.862683,-0.076056,-1.096515,0.983963,-0.279193,0.273717,-0.696421,-0.741009,-1.090404,1.444681,-0.100562,-0.292455,1.119275,0.267096,-0.631704,0.490269,-0.395815,0.281853,-0.086121,0.169976,-0.643227,0.490822
probabiliste,0.258807,0.15426,-0.315151,-0.929387,-0.690943,-0.856802,-0.514745,-0.210577,0.283898,-2.0734,1.115519,-0.513419,0.458602,-0.137211,0.862819,0.861,-1.111623,0.177964,-0.313342,-1.822705,-1.050626,0.331798,-0.795851,0.122503,-1.165887,0.300537,-0.31272,1.100191,0.236945,-0.902255,1.197177
sphérique,-1.01327,8.9e-05,-0.327409,0.582783,0.087816,-0.773833,-1.996077,0.346592,0.462183,0.731643,0.35047,-1.693905,0.072162,-0.191812,-0.613733,-0.484545,-1.356686,-0.714647,1.015635,-0.678528,-0.070928,1.922495,0.382484,-0.683879,0.419807,-0.918797,0.181393,0.204046,0.386849,-0.697387,1.069161
tangente,-1.233785,-1.365126,0.393536,-0.024302,0.768072,-0.362146,-1.34033,0.406921,0.45893,0.489818,-0.435769,-0.249705,1.411397,-0.218549,-1.530381,-0.271884,-0.810239,-0.329745,0.978077,-1.580576,-1.046948,0.176408,-0.021661,0.387224,0.405834,1.383315,-0.992034,-0.475592,0.836372,0.04182,0.531233
dérivable,-0.517794,0.18154,-0.454034,-0.715923,0.522918,-1.132765,-0.416644,0.863402,1.081647,0.411165,-0.365813,-1.433858,-0.207013,-0.633357,-0.915801,1.195321,-1.008631,0.096675,1.360183,-1.981361,0.412804,-0.08887,-1.775197,0.538631,0.924956,1.53236,-0.270676,0.442969,-0.482226,0.985809,0.576215
adjoint,0.547605,-0.803644,-1.712402,-0.468422,0.930335,0.864525,0.903709,-0.250279,0.185646,-0.281451,-0.117027,-0.259415,-0.027412,0.26605,-0.262663,0.487512,0.387069,-0.777599,-1.37604,0.839359,-0.539049,-0.555016,-1.266591,0.642937,0.874699,-0.836302,0.844401,-0.868874,0.634654,-0.085733,0.270771
bijection,0.447349,0.597631,0.192006,-0.445474,0.547949,-1.389014,-1.013611,-0.485785,0.697414,0.23914,-0.388632,-1.366565,0.335564,0.069638,-0.847198,1.311359,-0.849059,-0.212868,0.907412,-0.64355,0.310086,0.9288,-0.152508,1.123405,0.69564,1.736675,-1.209491,-0.015182,-0.728683,1.231935,0.403178
estimateur,-0.75469,-0.659523,-0.879992,-0.971444,0.233314,-0.73849,-0.620762,0.449102,0.321142,-0.222764,0.462331,-0.512904,0.213479,0.479131,0.863739,1.166818,-1.140334,-0.424579,1.02638,-1.877311,0.053638,-0.092026,-0.693687,0.893845,0.144772,1.225686,-0.654302,0.052954,-0.316624,-0.972803,0.44283
compter,-0.362027,0.399597,-0.718188,1.375176,-0.867953,-1.004367,-0.209068,-0.182598,-0.469196,-0.778303,0.401798,0.771695,0.115102,-0.622201,0.442912,0.495006,0.33143,-0.743834,-0.632553,-0.108108,0.698161,-0.622383,-0.012766,0.41654,0.642086,-1.368701,0.62042,0.164421,-0.275964,1.261346,-1.553808
homogène,-0.691621,0.120837,-0.775525,-0.007508,0.007401,-0.392334,-2.141669,0.04517,0.464902,-0.53194,0.381613,-0.524106,0.711545,-0.2618,0.594384,-0.788193,-0.655349,0.186275,1.0665,-0.737342,0.238644,0.957991,-0.468926,0.590816,-0.087419,-1.54685,-1.047103,0.156561,0.013493,0.492343,0.933332
neuf,0.203062,0.304125,-0.431641,0.41591,0.247646,-0.069938,-0.125432,-0.575527,-0.580704,0.053677,0.59488,0.167683,0.055331,-1.254411,0.175693,-0.078158,0.255925,-0.650829,0.152722,0.432628,0.419175,-0.319692,0.177386,0.103201,0.476713,-1.543692,0.738857,-0.027878,0.579362,0.35301,-0.776108
Laplace,-0.222878,-0.628791,-0.658675,-1.13177,-0.149447,-0.253071,-0.296512,-0.064208,-0.143435,-0.31996,0.141772,-2.094452,-0.588935,0.386799,-0.818237,0.051734,-0.411875,0.129062,-0.48156,-0.39652,-0.943195,0.877112,0.050584,0.403056,0.343156,0.885205,0.074837,0.283866,0.844907,-0.521451,1.04368
support,-0.119887,1.509969,0.393914,0.406532,0.675035,-0.858979,-0.060722,0.139196,1.346185,0.449683,0.124871,-0.623271,0.275001,0.125372,-0.633936,-0.985304,0.519485,0.180271,1.296893,0.5353,-0.524399,0.18812,-0.579589,0.269718,-0.630964,-1.719384,0.164753,0.712302,-0.306992,-0.352414,0.99604
évaluer,0.312761,-0.115307,-0.136091,0.845766,-0.381738,-1.009873,-0.565671,0.573291,0.652124,-0.607005,0.775249,-0.161844,-0.419929,0.228872,0.018127,0.113625,-0.9878,0.737794,-0.089598,-0.854601,-0.132528,-0.982362,-0.346297,1.113824,0.063006,-2.165218,-0.377165,0.838972,-0.324852,-0.681498,-0.448363
Fibonacci,-0.488357,0.742733,0.631715,-0.57889,-0.399867,-0.270761,0.296181,-0.54058,0.331385,-0.561881,0.490707,-0.587964,0.063966,0.155593,0.607086,0.914532,-1.713262,-0.148233,0.337999,-1.167141,0.504071,0.270313,-0.925952,0.383753,-0.310366,2.208473,-0.547662,0.486928,-0.750069,-0.493017,1.003092
étoile,-0.331801,0.361753,0.638212,0.429697,-0.010929,0.235068,-0.785438,-0.146392,-0.047201,-0.041766,0.353232,0.005642,-0.992606,-0.133274,-0.914063,-0.416415,-0.737026,-0.403788,0.143095,0.569416,0.759902,1.483897,0.468038,-0.184231,0.070554,-1.066379,0.787334,-0.815978,1.29529,0.018245,-0.094877
récursif,-0.440203,0.60595,0.81302,-0.755062,1.0701,-0.792686,-0.058889,-0.233612,1.228082,-0.172896,0.667335,-1.596667,0.551985,0.128571,0.566076,0.720997,-0.575703,0.135584,0.579055,-1.188562,-0.145251,0.303889,-1.475271,-0.262949,0.321622,0.456003,-0.939581,-0.60244,-0.079252,-0.320402,2.230344
priver,1.231036,-0.187396,-0.5816,0.353456,0.543652,-0.068998,0.171434,-0.594387,-0.366865,0.11903,-0.216404,0.062602,-0.58723,0.099119,-0.378549,0.189528,1.175197,-0.094773,0.104165,0.485034,0.284988,-0.868681,-0.53925,0.356553,0.829818,-1.413672,-0.453379,0.091918,0.195143,-0.318435,-0.624339
vingt,0.412997,-0.085972,-0.087441,0.42555,-0.082031,0.473262,0.039427,-0.1913,-0.52523,0.234471,0.619488,0.436703,-0.037926,-1.617209,-0.025494,-0.020653,-0.229889,-0.749282,-0.024997,0.060249,0.437047,-0.481642,0.063533,-0.090424,0.342321,-1.496063,0.791464,0.205453,0.351691,0.363506,-1.013663
trigonométrique,-0.575392,-0.754253,1.10247,-0.481154,-0.10635,-0.86472,-1.029568,0.241416,0.769369,0.237697,-0.240207,-1.113552,0.24034,-0.043798,-0.184661,0.413023,-0.609301,-0.066378,0.825291,-2.581247,-0.916545,0.307049,-0.899486,0.69224,-0.009815,0.727246,0.627611,-0.051536,0.554756,-0.892724,1.662928
moitié,0.017476,-0.095621,-0.426165,0.369553,-0.2476,-0.167759,-0.883838,-0.211692,-0.72545,-0.133841,-0.358997,0.167525,0.126133,-0.903977,0.578247,-0.734778,0.084663,-0.043605,0.599976,0.220536,0.908195,-0.254702,0.343075,0.110808,0.445005,-1.691497,0.405068,0.696583,-0.330174,0.512998,-0.622823
trace,-0.3325,0.307924,0.525771,-0.493323,-0.603009,0.034423,-0.82635,0.315918,-0.611531,0.053621,0.512887,-0.034062,0.168268,0.126998,1.291865,-0.727404,0.191438,0.580923,0.16861,0.672298,0.339185,-0.315964,0.079402,-0.34179,0.032973,-1.533379,0.058979,1.245017,0.509592,-0.388161,0.386498
faisceau,-0.497114,0.64591,0.400958,0.334785,0.67959,-0.391438,-0.983945,0.003654,-0.316049,-0.069797,-0.258698,-1.279559,0.636671,0.965095,-0.832878,-0.866309,-1.253029,0.189374,1.565626,-0.584713,-0.048524,1.218709,-0.353258,0.109757,1.099079,-1.059729,0.803524,-0.008858,-0.193478,0.156574,1.187878
irréductible,-1.37197,-0.098358,0.199465,-0.790974,-1.44547,0.180376,-1.166709,-0.235993,1.151817,-0.218275,-0.49146,-0.670021,0.244743,0.161478,-0.078425,1.0247,-0.813906,-0.206205,0.072609,-0.833797,0.471229,1.364578,-0.006591,1.067345,0.236177,-0.234354,-0.954125,-0.303431,0.547057,0.882182,1.081384
intégrale,0.464025,0.703522,-0.427916,0.014204,-0.441434,-0.396223,0.347421,0.286473,-0.395033,0.55421,1.563858,-0.369831,-0.311089,-0.98091,-1.49236,0.373507,-1.289687,-0.118519,0.076579,-0.34202,-0.331053,1.188958,1.217313,-0.306723,-1.356249,0.69946,-0.723096,1.188464,0.675644,0.636495,0.759418
corrélation,0.239054,-0.454069,0.955259,0.505107,-0.497885,-0.742235,-1.472548,0.905785,0.463246,-0.992897,0.006891,-1.378855,-0.633716,0.840697,0.500612,0.17068,-1.357076,0.984395,0.531241,-1.116649,0.050009,0.113797,-0.189906,0.925101,-0.077528,-1.046933,-0.659745,0.459186,0.309633,-0.642208,0.63077
pôle,0.322435,0.150588,-1.242533,0.385216,0.176097,-1.537786,-0.265333,0.019667,-0.056115,-1.275886,-0.137306,-0.883665,-0.325912,0.371884,-0.94591,0.021718,-0.050368,0.984227,0.319137,-0.199841,0.053769,-0.104537,-0.597111,-0.144134,0.194998,-1.316683,0.564483,-0.567642,1.450742,0.673144,-0.088038
Poisson,-1.199059,0.340629,-0.903161,0.035706,-0.078633,-0.646339,-0.464323,0.724173,-0.596551,0.512323,0.738061,-0.969697,-0.702687,-0.587315,1.024078,-1.153004,0.067525,0.558996,-0.825876,-0.089625,0.911405,0.282368,1.032935,-1.420529,-0.753946,-1.672937,-0.446581,-0.577249,-0.287501,-0.815418,-0.126513
