word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
récursivement,-0.84729,-0.095796,0.398465,-0.251392,0.499203,-1.388934,-0.718022,-0.626773,0.155343,1.175806,1.345345,-1.164905,0.985806,-0.743681,-0.336813,-0.079813,-1.077774,-0.006683,0.585282,-1.510189,0.040718,-0.21221,-0.656482,-0.360307,0.462636,1.850388,-0.681601,0.407298,0.033415,-0.26776,1.000976
coïncider,1.044832,-0.591034,0.671828,-0.384895,-0.281333,-0.671827,-1.138233,-0.215509,0.155503,-0.568576,0.285555,-0.206255,0.085835,-1.035404,-0.156809,0.71553,-0.984437,0.100005,0.68304,-0.746561,-0.148173,0.480765,-0.172431,-0.508885,0.193937,-0.219577,0.152665,0.358541,-0.086264,0.922409,0.155824
déformation,-0.801645,0.096382,0.913395,-0.833785,-0.345653,-0.040335,-1.245938,-0.04842,0.285139,-1.225581,-0.949338,-1.348187,0.170695,-0.386806,0.812676,-0.911303,-0.855699,0.841522,1.045598,-0.96018,-0.105291,0.907095,-0.331325,0.221469,0.242947,-0.948644,0.161674,0.423865,-0.094896,-0.718329,1.14371
Scott,0.213713,-0.814402,0.281048,-0.174022,-0.11693,1.262025,0.966784,0.486814,-0.084816,-0.579675,0.722848,-0.29772,-0.663989,0.564988,0.171956,0.400767,0.117346,-1.546852,-0.093067,1.877289,-1.258695,-0.072445,0.99762,0.341251,-0.086145,-0.173586,-1.191832,0.219503,0.4063,-0.625031,-0.496892
difféomorphisme,-0.674993,0.40703,-0.446808,-0.748573,-0.009966,-0.945627,-0.45401,0.74856,1.367303,0.662252,0.618333,-0.320032,1.037756,0.583127,-0.416938,1.038024,-1.273679,0.353328,0.840231,-1.261848,-0.639634,0.686938,-0.72401,-0.301235,-0.516095,1.686718,-0.572964,0.193108,-0.803043,0.200292,0.695726
parallélogramme,-1.816091,-0.087627,-0.620468,-0.409315,-0.405173,-0.705629,-1.564475,0.069607,1.561776,0.391758,0.219514,-1.187208,1.282,0.443329,-0.433753,0.733796,-0.929606,-1.000352,1.538466,-0.622391,-0.778814,1.078566,-0.857804,0.337047,0.910712,0.961599,0.023547,-0.280031,0.516187,0.550164,0.429627
$\pi$,-0.939116,0.2398,0.510382,0.070846,0.214192,-1.186492,-0.508134,0.858915,0.718136,-0.340559,-0.628569,-0.103847,0.156985,0.66443,-0.863587,0.510159,-1.06497,-0.328263,-0.549055,0.724632,0.141791,0.326785,-0.691038,-0.151122,0.331006,0.620763,-0.171697,0.432896,-0.0661,-0.10506,0.352513
corollaire,0.472301,-0.890452,-0.219451,-0.529387,-0.654648,-0.622358,-1.01934,-0.58657,0.84206,0.242677,-0.160332,-0.526365,0.418306,0.112586,0.225977,0.912382,-0.645674,0.310301,0.30623,-1.301651,-0.543636,0.211182,0.139322,0.382206,0.254195,0.507153,-1.153561,-0.06052,-0.358981,-0.524062,0.569
simplexe,-0.87756,0.051698,-0.351688,-1.071104,0.046877,-1.693224,-0.465844,0.211717,0.60505,-0.361603,0.362441,-1.42541,-0.066192,0.285155,-0.247771,0.579382,-1.024497,-0.326368,1.219203,-1.29972,-0.854904,0.463174,-1.226974,-0.132206,-0.27661,1.88328,-0.117089,0.266367,0.026528,-1.287126,1.395005
multiplicateur,-0.686467,-0.037214,-1.230685,-0.045156,-0.119761,-0.554264,-0.440779,-0.608835,1.254004,-0.16259,-0.259844,-0.790331,-0.444634,-0.04209,0.322394,1.43095,-0.934551,0.298484,1.121864,-1.359382,0.729345,0.990771,0.022895,1.417106,0.383835,0.620937,-1.037881,0.524065,0.107059,-0.342254,1.046009
hexagone,-0.35848,-0.013131,-0.425078,0.630054,-0.610582,-0.237197,-0.089914,0.356013,-0.037014,0.922943,-0.080289,0.181388,0.7961,-0.375992,-0.22511,0.662247,-0.479512,0.274731,1.06089,-0.774775,-0.177298,0.289301,0.597147,-0.921581,0.09833,0.312618,0.160631,-0.055646,1.064432,0.779936,0.43141
hypercube,-1.396378,0.618204,-0.258857,-0.435907,-0.361459,-1.269883,-0.144351,-0.167578,0.842329,-0.296975,0.494851,0.407729,1.237895,0.741533,-0.343484,1.366336,-1.396685,0.386778,1.116012,-0.804547,0.20172,-0.093587,-0.874927,-0.324682,0.299809,1.909222,-0.639207,0.919368,0.494266,-0.673381,0.358547
Landau,-0.483563,-0.283521,-0.516741,-0.56988,0.427882,0.499342,-0.196024,-0.48313,-0.223959,-0.651635,0.687116,0.297095,-0.010997,0.802562,-0.291494,-0.14564,-0.507237,0.239403,0.069279,-0.005746,-0.27171,0.674635,-0.307846,0.870466,0.646034,1.041011,-0.545582,0.290598,0.041652,-0.104649,0.375716
normaliser,-0.749877,0.025509,0.753982,0.97664,0.303146,-1.010689,-0.582696,0.1808,0.946815,-0.545548,-0.151311,-0.658329,0.105671,-0.830006,-0.081093,-0.426545,-0.159345,-0.577262,-0.278146,-1.851132,-0.018839,0.588988,-0.70141,-0.113963,-0.390263,-0.861484,-0.471694,0.360071,-0.403648,-0.775032,2.162682
pivot,-1.042048,-0.35214,-0.415746,0.247059,-0.084514,0.010839,0.4925,-0.539283,0.728884,-0.280394,-1.107281,-0.23566,0.178079,0.397037,-0.130706,0.139154,-1.142238,-1.047871,1.126446,0.181027,0.192924,-0.023467,0.170335,0.699734,-0.42242,0.136812,0.488031,-0.88323,1.256729,-0.669777,1.085672
icosaèdre,-0.491436,0.244586,-0.545878,-0.271446,0.031371,-0.820233,-0.403335,-0.731849,0.988874,0.271539,0.953957,-1.11871,2.365465,-0.70711,1.367096,1.290261,-1.546828,-0.078479,0.930347,-0.869066,-0.381954,0.634174,0.373569,-1.467635,0.506804,1.301097,0.171238,0.19457,0.356661,0.142274,1.191521
plonger,-0.690037,-0.534681,0.602739,-0.484926,-0.498524,0.175614,-0.088114,-0.129355,-0.193201,0.727092,0.439924,-0.340236,-0.005878,-0.119404,-0.129935,-0.698667,-1.067658,0.96677,0.800797,-0.327525,0.095218,-0.474461,0.40455,-0.688016,0.662741,-1.014858,0.088043,-0.504612,0.203106,-0.327812,-0.589696
équilatéral,-1.477031,-0.393312,-0.625754,0.120292,-0.009579,-0.817398,-1.587213,0.143008,0.888218,0.810347,0.508111,-0.948023,1.314277,0.850845,-0.464923,1.030008,-0.440213,-1.209946,1.595822,-0.66501,0.088832,1.415913,0.364641,-0.494054,0.215884,0.72446,-0.022857,-0.826388,0.927595,1.047883,0.425933
divisibilité,-0.723333,-1.101953,-0.483877,-1.522841,0.333679,-1.006746,-1.338496,0.458331,1.542998,0.349113,0.083534,-1.127022,-0.340887,0.281303,-0.376697,0.974011,-0.491001,0.591317,0.423036,-1.495704,0.155894,0.939975,-0.650109,0.347259,-0.153958,1.59701,-0.494266,0.103382,0.166512,-0.366111,0.684972
métrisable,-0.001291,0.006753,0.014902,0.019335,-0.009875,-0.004052,0.017766,-0.017403,0.018438,0.005878,-0.01317,0.00031,0.002133,0.013025,0.010244,-0.012733,-0.00262,0.020174,-0.009756,0.002558,0.00191,0.001585,0.023482,0.007802,-0.021182,-0.004653,-0.004073,0.01824,-0.006765,-0.011453,-0.004699
compacité,-1.420047,-0.191859,-0.483917,-0.428431,-0.486041,-0.879161,-1.752351,0.814692,1.297457,0.490884,0.036081,-0.317181,-0.294476,0.294663,-0.436298,-0.014654,-0.809699,1.082013,1.571028,-1.475638,0.043388,0.472881,-0.548815,1.294675,-0.133271,0.820354,-0.336239,0.64171,-0.019461,-0.139366,-0.119181
dénombrement,-0.282493,-0.51401,-0.448606,-0.73503,0.586998,-1.068109,-0.508212,0.570361,-0.118252,-0.435717,0.999683,-1.169353,-0.130421,-0.500145,0.975964,0.865834,-0.122664,-0.409481,-0.523619,-1.35406,0.757247,-0.062614,0.077536,0.538774,0.061696,0.165684,0.247171,1.864761,-0.406497,-0.080896,0.246799
torsion,-0.925944,0.575618,0.227038,-0.433092,-0.059647,0.093945,-0.949449,-0.029246,0.950116,0.4704,-1.404001,-1.579524,0.150972,-0.038839,0.013753,-0.421602,-0.891133,0.197274,1.558142,-0.594504,-0.847382,1.162209,-0.482822,0.737824,1.098014,0.020232,0.070252,-0.628533,-0.570502,-0.889001,0.974761
décidable,-0.742928,-0.133315,-0.374643,-0.561152,-0.419607,-1.215282,-0.20892,0.225081,1.470701,0.651922,0.96029,-1.196263,0.162727,0.128326,0.994195,1.356737,-0.840416,-0.568314,1.141475,-1.391989,-0.102813,-0.295113,-0.922899,0.133346,-0.207846,1.464205,-1.158034,-1.056721,-1.170676,0.798787,0.819201
incertitude,0.316704,-0.894442,0.896175,-0.276706,-0.730721,-0.370353,-1.43021,0.697787,0.31602,-0.560111,0.056991,-0.253351,-0.455062,0.100185,0.269346,0.412126,-1.110142,0.918066,0.390536,-1.576193,-0.385,0.063588,-0.091754,0.940818,0.12176,-0.853066,-0.413166,0.619231,-0.072617,0.001711,0.403137
quart,-0.133784,-0.088588,-0.089001,0.724709,0.216331,0.056418,-0.185319,0.055065,-0.277356,0.148229,-0.231809,0.921096,0.15781,-1.581139,1.018207,-0.286963,-1.218428,-0.883777,0.425,0.137148,0.452215,-0.738193,0.79682,0.975527,-0.040462,-1.112014,1.132292,-0.440111,1.077005,-0.141864,-0.456606
Bessel,-0.50474,-0.167097,-0.541827,0.258171,0.418524,0.604116,-1.078662,-0.019904,0.166316,0.824934,1.195844,-1.005424,-0.026244,1.037633,0.100428,-0.114392,-1.404021,-0.483414,0.452018,-1.736795,0.102139,1.173069,-0.988237,0.692359,0.337841,1.383272,-0.169561,0.118109,-0.624607,-0.98572,1.194279
bijectif,0.561614,0.781256,0.069475,-0.715479,0.331654,-1.541109,-1.542243,-0.24409,0.7974,1.322569,0.012598,-0.607467,0.826626,-0.009417,-0.238176,0.741874,-1.358824,0.900684,0.156075,-0.271712,-0.72193,0.598506,-0.409219,-0.172976,1.545572,1.645236,-2.16992,-0.070145,-0.838362,0.571484,1.76646
homéomorphisme,-0.415039,0.037191,-0.244671,-0.731822,-0.558433,-0.996231,-1.026762,0.324202,0.572362,0.922225,0.112112,-1.406013,1.000962,-0.188089,-1.000348,0.513416,-1.529938,0.110383,0.818638,-2.119945,-0.372032,0.590008,-0.974205,-0.188237,-0.105618,1.767696,-0.717001,0.363338,-1.077975,0.469155,1.080353
postulat,0.910993,-0.70979,0.108831,0.109081,-1.394369,0.026469,-1.60362,-0.592291,0.236764,0.485717,0.357774,-1.106958,0.370405,0.439573,0.037517,0.577198,-1.133359,-0.356489,-0.058935,-1.227128,-0.354419,0.221999,-0.006717,1.271263,-0.21852,-0.205289,-1.202458,0.144337,0.221064,-0.136618,1.355018
clôture,1.046795,0.623401,-0.149815,-0.712253,0.826594,-0.50147,-0.559411,-0.688587,0.164846,0.7227,0.13593,0.658735,0.753149,-1.521792,0.523401,0.724649,-0.827575,-0.488679,0.661267,-0.103234,0.375193,-0.196092,0.070146,-0.014671,-0.075979,-0.842293,0.556239,0.061863,1.181914,-0.743221,0.448248
numérateur,-1.131469,-0.401298,-1.016985,-0.005319,0.14881,-0.692174,-1.068271,0.122645,1.52562,0.289679,0.732843,-0.739914,0.879289,-0.203352,0.514632,1.695198,-0.179628,-0.109973,0.544352,-1.839405,0.478722,0.561708,-0.04017,0.87564,-0.063553,1.301272,-1.1596,-0.325651,0.655618,1.247187,0.581463
revêtement,-0.548043,1.625323,-1.282231,-0.155112,0.360081,-0.185337,-0.950428,0.072858,0.110208,0.596321,-0.248018,-0.023901,0.409208,-0.240391,0.769124,-1.413048,-0.907283,0.646259,2.067189,-0.156686,-0.547216,0.563946,-0.918563,0.224775,0.274663,-1.054168,0.172198,0.344148,-0.467658,-1.523342,0.961924
discriminant,-0.464106,-0.006272,0.119441,-0.107854,-0.643209,-0.461792,-1.352955,-0.378045,0.817241,-0.007725,-0.150093,-0.975389,-0.016464,0.463172,0.360124,0.811569,-0.79077,-0.209605,0.636769,-2.049984,0.632163,0.953802,0.580902,1.629257,-0.475961,-0.009916,-1.307174,-0.045774,-0.295586,-0.408934,1.089878
incomplétude,-0.135216,-0.546967,-0.305215,-0.401883,-0.923871,0.121362,-1.43168,-0.219228,-0.250465,0.812828,-0.034707,-0.109888,0.270297,0.563609,0.119744,0.642679,-1.499209,0.236723,0.62318,-2.150931,-0.099979,0.124279,-0.920484,1.118242,0.093478,1.620749,-1.661766,0.312179,-0.262264,-1.041533,0.956171
Peirce,-0.427721,-0.793124,-0.208918,-0.294752,-0.86304,0.227076,0.225645,-0.259841,0.597655,-0.112047,-0.34103,-1.414947,0.035526,0.945423,0.876635,0.242755,-0.784906,0.329387,0.73221,-0.500595,-1.109899,0.262809,0.460443,0.453739,0.053381,1.978821,-0.732433,0.225069,-0.8994,-0.742341,1.124028
indécidable,-0.382083,-0.179472,-0.197721,-1.105536,-0.469362,-0.774074,-0.216098,0.202882,0.731543,1.050975,1.215107,-0.844878,0.490857,-0.061463,0.549396,1.629387,-0.385428,-0.274271,0.572611,-2.520526,-0.565638,0.171005,-0.76904,-0.62248,0.171582,1.337132,-0.32202,0.178895,-0.842417,0.359612,1.04386
pgcd,-0.986003,0.774525,0.470165,-0.960255,0.162894,-1.007184,-1.157572,-0.611866,0.381823,0.562596,0.911141,-0.641417,-0.457045,0.271321,-0.454807,0.1299,-1.484213,-0.557551,1.260604,-0.64851,1.448169,0.793808,-1.833767,0.363798,-0.487943,1.910669,-0.676068,-0.847048,0.194623,0.906055,1.439519
congru,-0.76081,0.364273,0.019021,0.661301,-0.125089,-1.547424,-0.267345,-0.014609,0.278624,1.427972,0.257241,-1.626101,1.329419,-0.864412,1.159726,1.685861,-0.886553,-0.252923,0.4018,-1.835991,0.15121,-0.768251,0.635906,0.669303,1.578215,1.753746,-0.710426,0.810904,-0.537168,-0.001666,0.267607
fractionnaire,-0.673088,-0.132249,-1.189801,-0.412085,-0.857006,-0.488375,-1.504098,-2.011664,1.184092,0.114696,0.855423,-0.184618,0.010396,0.013338,-0.002072,1.188016,-0.293677,-0.475733,0.790094,-1.412058,0.968629,1.479906,-0.385557,0.94363,0.046975,1.046114,-1.635459,-0.154957,0.161445,-0.776775,0.560778
opposé,-0.456013,-0.649479,0.417935,-0.20477,-0.407829,-0.13215,-1.163786,-0.08179,0.197976,0.15457,-0.178369,-0.823623,0.512568,0.427108,-0.072081,-0.078047,-0.54702,-0.354478,1.098848,-0.504598,0.183695,0.046473,0.051286,0.142593,0.074546,-0.621255,-0.650106,-0.380572,0.439068,0.186784,0.288241
Hamming,-1.327521,-0.150523,0.136908,-1.210235,0.004697,-0.52245,-0.540287,0.479757,0.55891,-0.038334,0.64725,-0.458308,-1.348717,1.191579,-0.356651,0.684239,0.25852,-0.92442,0.367221,-1.761289,-0.043695,0.461035,-1.694861,1.815129,-0.028884,1.883555,0.460875,-0.328064,0.271918,-1.361933,0.101104
lagrangien,-0.25157,-0.558483,-0.269804,-0.329563,-1.099251,-1.049262,-1.751094,-0.810597,0.450917,-0.311196,0.350487,-1.947758,-0.119525,-0.527082,0.270625,0.440678,-0.658448,0.129317,0.031477,-1.748808,-0.195334,1.822519,-0.034553,0.087112,-0.278669,0.484745,-0.731257,-0.205721,0.701355,0.107059,1.879232
primalité,-0.473146,-0.424631,-0.906057,-0.963088,0.416311,-0.16322,-0.171616,0.96077,1.671475,0.284139,0.838645,-1.625519,0.204144,0.670177,0.890635,1.156803,-2.206252,-0.060547,0.842464,-1.340484,-0.642868,0.575057,-0.843031,-0.211881,0.010429,1.615467,0.345558,-0.260639,-1.00863,-0.968962,0.46352
démontrable,-0.032115,-0.508765,0.053042,-1.218093,-0.385485,-0.861467,-1.018459,0.688689,0.217953,0.044385,1.139086,-0.916697,-0.028709,0.775825,0.654159,1.228033,-0.788445,0.081589,0.354811,-2.343485,0.229928,-0.497464,-0.776963,0.455509,-0.342149,0.689676,-1.407432,-0.07566,-0.106059,0.427794,0.665296
borélien,-0.569144,-0.696649,-0.95923,-0.36155,-0.586332,-0.554478,-0.660665,0.541699,0.570636,0.379499,0.509144,-0.976215,0.555449,0.376015,-0.272725,0.372643,-0.8742,-0.286278,-0.512771,-1.244094,-0.819489,0.37236,-1.135616,-0.209052,-0.557047,2.168936,-0.169974,-0.003756,-0.661783,0.06586,0.502083
hypergéométrique,-0.725874,-0.209962,-0.483971,-1.822608,1.470249,-1.018247,-0.351134,0.371024,1.448895,-0.611061,-0.056522,-1.365046,1.4606,0.225243,0.052484,1.341801,-0.634893,0.047227,0.076,-1.933934,-0.475326,0.096069,-1.65931,0.727717,0.551154,1.982939,-0.384791,-0.597023,-0.896072,0.169774,0.707927
injection,-0.275229,1.722996,0.053233,0.887684,-0.924531,-0.870876,0.144075,0.305627,0.228825,-0.068355,-0.530987,-0.84398,-0.572923,-0.418623,0.239035,-0.199301,-2.211322,0.8738,0.303263,0.052853,-0.496946,-0.016805,-0.443612,0.179704,1.053242,-0.624272,-0.273889,0.393394,-1.198503,-0.793679,0.567749
réflexif,-0.31108,0.05113,0.466199,-0.163367,-0.590855,-0.169599,-0.684109,0.021571,1.050627,0.214218,-0.550447,-1.264449,1.53899,0.353164,-0.768995,0.575445,-1.079605,0.825969,0.37933,-1.384619,-0.373969,-0.499776,-1.210749,0.121804,-0.385037,0.201507,-1.366043,-0.354093,0.978123,0.281511,1.271551
surjectif,-0.091361,1.208095,1.396384,0.412538,0.324079,-1.204662,-0.983476,0.102565,1.321983,1.402421,0.661851,-1.224991,0.839179,0.419827,-0.784515,1.252473,-2.615685,0.107308,-0.48891,-0.28761,0.627285,0.156895,-0.801467,-0.312752,0.928149,1.173878,-1.680917,-0.146192,-0.593091,0.736738,1.519819
orientable,-1.271901,0.728242,-0.387868,-0.637706,0.034234,-1.701236,-0.43368,-0.347007,0.454735,0.989258,-0.345696,-0.401817,-0.090959,0.156893,-2.129935,-0.198328,-1.77827,-0.663688,1.950185,-0.086212,-0.190243,1.237538,-0.220616,-0.255648,0.742001,0.446929,0.040991,0.066819,-0.660111,-0.179974,0.542747
Littlewood,-0.587223,-0.939713,0.037052,-0.729811,0.527411,-0.292248,-0.512378,0.41029,0.133889,1.002065,-0.236516,-0.569883,0.811126,0.752463,0.340578,0.751441,-0.706208,-0.722848,1.121206,-1.359029,-0.676416,-0.017814,0.133768,-0.58367,-0.063871,2.227452,0.000424,-0.095878,0.013146,-1.562844,0.308914
Liouville,-0.802216,-1.080683,-0.733953,-0.550143,0.056399,0.32446,-0.307566,-0.279763,-0.239736,-0.662015,0.406599,-1.901381,0.555226,0.468868,0.553389,0.526629,-0.777877,0.065994,0.390579,-1.355696,-0.641207,0.762482,-0.167706,0.905102,0.686473,1.943588,-0.3516,0.754959,0.480586,-0.53257,1.127044
prisme,-0.318524,-0.266076,0.021627,0.38294,-0.337465,-0.167851,-1.471863,0.101452,0.285149,0.500677,-0.399946,-0.885427,0.481435,1.05204,-0.542931,0.126122,-0.870377,0.159806,1.432355,-0.76413,-0.210419,1.087817,-0.106514,-0.368094,0.16874,-0.001638,0.160912,0.240767,0.889183,-0.325714,1.379601
ergodique,-0.540024,-0.878358,-0.101792,-0.862062,-1.971675,-1.32772,-0.835569,-0.153096,-0.042598,-0.693242,0.358454,-1.251063,-0.134674,0.957484,0.889474,0.978046,-1.493696,-0.420302,0.065216,-1.949382,-0.137753,0.020736,-0.029003,0.352494,-0.836487,0.969147,-0.496408,-0.140426,-0.325488,-0.145835,1.407393
algébriquement,-0.439739,1.12706,0.29338,-1.953704,-0.628454,0.468772,-1.432943,-0.927626,0.982613,1.193506,1.16432,0.266321,0.285853,-0.698182,-0.242977,1.904614,-0.59267,-0.084675,0.104701,-0.928276,0.175092,1.861723,-1.436223,-0.598415,1.539576,0.643788,-1.202846,-1.313205,0.357578,1.040093,0.250989
déterminant,-0.397726,0.126276,-0.553761,-0.51922,-0.292247,-0.546114,-1.698108,0.469142,0.746544,-0.864399,1.068055,-1.18167,0.292754,-0.627991,0.74617,1.480085,-1.492829,-0.552196,-0.554144,-1.537748,0.260915,0.445012,-0.950045,0.540586,-0.338857,-0.071766,-1.949956,0.038328,0.462405,-0.287357,0.673381
Kronecker,-0.690465,-0.762474,-0.850608,-1.208018,-0.536557,0.124369,-1.013274,-1.124567,0.964678,0.441612,0.584921,0.43152,-0.062666,0.295283,0.530729,0.85149,-1.295536,0.538779,0.009921,-1.138107,1.279739,1.428396,-0.392601,0.395643,-0.350988,2.060452,-0.761145,0.28382,-0.192955,-0.035794,1.235206
valuation,-1.573163,0.236367,0.429916,-1.201059,0.162228,-0.913818,-1.159151,0.380726,2.608432,0.955021,-0.292863,-0.563319,0.609658,0.933938,0.21698,0.88633,0.358448,-0.329534,1.181504,-0.931355,-0.096725,0.869381,-0.606537,0.57775,-0.543525,0.93377,0.191702,-0.396775,-0.635733,-0.782485,0.427438
eulérien,-0.546174,-0.526495,-0.962073,0.711066,-1.179728,-2.053435,-1.567497,1.007255,-0.446605,-0.995085,0.251817,-1.475451,0.108379,0.324685,-0.227596,1.122538,-1.292484,-0.357653,0.351881,-1.560795,-0.219832,0.721371,-1.295083,-1.939487,0.426803,0.764527,0.9996,0.170124,0.72566,-0.243992,0.198835
littéral,-0.429227,0.024679,1.552067,-0.13445,-0.572362,-0.136611,-0.480084,-0.482997,0.527328,0.082177,-0.038249,-0.31517,0.770205,-0.400886,-0.140328,0.329338,0.012752,-0.549514,0.021078,-1.235444,0.497274,-0.019368,-0.043946,-0.247558,-0.906896,-0.198941,-1.220939,0.600896,0.27036,-0.568702,1.203152
disjonction,-0.168551,0.160277,0.322214,-1.129048,-0.158961,-1.106362,-0.489822,-0.264302,0.393645,-0.591079,-0.485469,-1.353348,0.497883,-0.616925,0.133952,1.536425,-1.042798,-0.376665,0.35453,-1.931586,0.318007,0.824698,-0.162681,-0.47517,-6.7e-05,1.215868,-0.725005,0.033338,-1.086279,0.066165,0.638665
parallèlement,0.857385,-0.545927,-0.72707,0.562606,0.045769,0.198854,0.099228,-0.111612,-0.160156,-0.280678,-0.245653,-0.017395,0.147677,-0.289907,-0.630537,-0.262756,-0.213834,0.542811,0.565762,0.191849,-0.077031,-0.502029,-0.20182,-0.266514,0.196646,-1.071851,-0.02454,-0.077287,0.476871,0.576328,-0.304051
retenue,-0.973802,-0.224024,-0.30513,-0.75745,0.145841,-1.195873,-0.619708,-0.36218,-0.029194,-0.458509,-0.213365,-0.222948,0.67175,-0.73378,0.338391,0.179497,-0.05517,0.517028,0.901567,-1.270022,-0.660081,-0.357671,0.273523,0.217228,1.296066,-0.667518,-0.467939,0.252545,0.147482,-0.836829,-0.099703
majoration,-0.251422,0.561205,-0.83262,-0.262983,-0.163655,-0.828865,-0.263032,0.465384,1.50077,0.235607,-0.5927,-0.664253,-0.914005,-1.076758,0.077906,1.865175,-0.660227,0.574176,0.794591,-2.017511,0.175974,0.402881,-0.608383,0.973672,1.176919,0.238327,-0.211873,0.699061,-0.91146,-1.16915,-0.713952
crochet,-1.427469,0.297296,0.604405,-0.396845,0.62216,-0.102872,-0.394465,0.402095,0.483478,0.758662,-0.276516,-0.876953,0.478604,-0.319875,0.066909,-0.400754,-0.356734,-1.210217,0.952022,0.183902,0.075965,0.654468,0.312045,-0.298235,-0.019056,-0.512157,0.03771,-0.363168,0.385584,-0.713748,1.14748
sécant,-0.469548,-0.049318,0.098235,-0.98737,0.01412,-0.200744,-1.588432,0.811938,1.3897,0.61459,-0.595868,-0.000232,1.275695,0.843026,0.628758,1.440826,-0.395794,0.710688,2.113674,-1.295328,-0.656805,0.609418,-1.022842,-0.305464,0.929814,1.274379,-0.922714,-0.371912,0.24457,0.714904,0.878697
invariance,0.565834,-0.75989,-0.039892,-1.015588,-0.640496,-0.73819,-1.809848,-1.181704,0.767348,0.5952,0.59683,-0.504033,0.03913,0.191753,-0.59657,0.715924,-0.275735,0.34084,0.113101,-1.56649,-0.877424,1.741725,0.259011,0.50425,0.041522,0.934505,-0.606078,0.042328,-0.087504,-0.793158,1.108109
suffixe,-1.829435,0.527404,1.312823,-0.44997,0.220117,-0.755748,-0.974513,-0.086686,0.192151,-0.804347,-0.213409,-0.452932,0.599769,-0.722265,1.382673,-0.273901,0.202277,-0.489197,-1.063429,-0.623827,1.194331,0.16486,-0.374988,-0.016098,-0.576062,-0.152665,-1.775778,-0.239472,-0.265332,0.562973,1.723439
homomorphisme,-0.247523,1.010148,0.737743,0.308612,0.183434,-1.454305,-1.106389,-0.388098,1.501802,1.044503,0.097791,-1.372833,0.3035,-0.41532,-0.429315,0.880278,-1.524615,-0.57084,-0.355834,0.651527,0.592254,1.001839,-0.896827,-0.10462,0.808141,1.074945,-0.832162,0.09314,0.195429,1.141792,1.93994
