word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
antisymétrique,-0.014142,0.120799,0.036097,-1.573608,0.696283,-1.229435,-1.478847,-0.043769,0.393888,0.388448,-0.937504,-0.842176,-0.037232,0.107193,-0.310475,1.867239,-1.488718,-0.986817,0.431156,-0.853713,0.14098,1.462533,-0.371842,-0.204389,0.96629,0.281575,-1.80108,0.039678,-0.229325,-1.207051,1.503417
barycentre,-1.385061,-0.096282,-0.275596,-1.023075,-0.519717,-1.714585,-1.720891,-0.289861,0.644301,-0.320021,-0.240148,-0.936689,0.379053,1.208736,-1.384096,0.810253,-1.468172,0.123712,0.116414,-0.606269,0.53754,0.69583,-0.456941,0.85965,0.771101,0.284471,0.162034,-0.069003,0.611823,-0.284724,-0.25448
subdivision,-0.325131,-0.059965,0.169705,0.258647,1.077605,-1.95913,-1.377378,-0.656502,0.528371,-1.736898,0.141666,0.766353,0.867701,-0.233896,0.596577,0.400282,0.81349,-1.196641,-1.258326,-0.263243,0.346781,0.430327,-0.844378,-0.259525,0.216694,-0.439984,0.619557,-0.685661,-0.26599,0.578242,0.276976
assertion,-0.22686,-0.495628,1.3992,-0.666451,-0.440143,-0.129572,-0.679239,0.867086,0.50434,0.590212,0.722141,-0.709597,0.775956,0.988994,0.994291,0.718587,-0.107832,-0.164899,0.116507,-1.433943,-0.302268,-0.663766,-0.506137,0.918226,-0.363544,-0.125382,-0.517054,1.18705,-0.234744,-0.190323,1.553114
polygonal,-0.516136,1.165007,-0.209336,-1.331121,0.214821,-0.774365,-2.50013,-0.290387,-0.049571,0.490429,0.301032,-0.871926,1.532844,0.043971,0.007123,-0.398604,-0.342247,-1.456117,2.108943,0.635476,-0.376345,0.85599,-0.687016,0.175642,-0.06174,0.030143,0.930863,0.792311,0.622278,-0.12311,0.217126
octaèdre,-1.720269,0.201366,0.153315,-0.490429,1.425024,-0.794527,-0.150856,-0.086474,0.541621,-1.077453,-0.089305,-1.290095,2.070749,1.11725,0.6314,0.950306,-1.379998,-0.649732,1.155968,0.208057,0.090031,0.640529,-0.230961,-0.784261,1.339107,0.524295,-0.345262,-0.168937,1.172971,0.01939,1.355578
onze,0.102861,0.24052,-0.078413,0.433693,0.31039,0.249475,0.032392,-0.126919,-0.425187,-0.071207,0.828817,0.486654,0.275669,-1.176972,0.258427,0.173694,-0.332245,-0.936708,0.104992,0.087927,0.663494,-0.480174,-0.165408,0.093124,0.247419,-1.270492,0.81777,-0.158333,0.451867,0.446424,-0.736251
milliard,0.339089,0.228767,-1.226513,1.879451,-0.548705,-1.971789,0.214033,0.990047,0.329084,0.102631,0.429898,1.754927,-1.386963,0.231001,-0.189546,0.963856,-0.707572,0.588484,0.465043,-0.160975,0.067846,-0.035131,0.868004,0.841026,1.383379,-1.625389,0.029874,1.687442,-1.071715,-0.144693,-0.685063
orthonormal,-1.53498,0.398318,-0.53876,-1.015175,-0.493537,-2.278527,-0.047971,-0.515372,1.134341,0.119397,1.310047,-1.864478,0.51255,0.798691,-0.376181,0.764301,-0.389417,-0.805484,0.321774,-0.811735,0.766882,-0.027393,-0.885664,-0.760128,-0.980568,0.469375,-0.512771,0.460759,-0.418647,0.349581,1.215009
tridimensionnel,0.183984,0.951475,-0.254419,-0.447185,-0.278035,-0.670716,-1.450409,0.386253,0.836831,0.044999,0.598518,-1.153384,0.527511,0.914743,-0.486476,-0.496711,-1.346597,0.495633,1.393046,-0.27842,-0.603933,0.673865,-1.473776,0.185635,-0.747625,-0.589934,-0.155151,1.012696,0.527945,-0.314728,1.612249
extraction,-0.367371,0.362899,-1.015473,-0.361891,0.415325,-0.623849,-0.099407,0.167682,-0.18187,-0.43475,-0.247204,-0.719501,-1.062957,-0.635809,1.820782,-1.379871,0.100799,1.680453,0.283826,0.327561,0.278558,0.01688,0.051771,0.862632,0.501756,-0.174173,0.799351,1.541277,-0.67914,-0.382486,1.172799
linéarité,-0.125499,-0.859378,0.672475,-0.533211,-0.266071,-0.447341,-1.220321,0.237804,0.690637,-0.515378,-0.26866,-1.26261,-0.313342,-0.093717,-0.23215,-0.006554,-0.805592,0.198483,1.502005,-1.610683,-0.492735,0.727182,0.253408,1.019157,-0.459523,0.228705,-0.865396,0.55472,-0.092226,-0.597416,0.979042
Pólya,-0.330604,-1.236021,-0.765887,-0.798538,0.017896,-0.301983,0.030444,0.196604,0.558462,-0.106222,0.545078,-1.17417,-0.482327,0.161236,0.300976,1.415338,-0.861176,-0.848348,0.826052,-2.027513,-0.272347,0.224544,-0.553586,0.269857,-0.197182,2.632492,-0.025979,1.06531,-0.617851,-1.632275,-0.131255
Riesz,-1.510347,-1.262027,-0.753309,0.645812,-0.257961,0.133819,-0.155611,0.173262,0.681138,0.689221,0.590033,0.024453,1.755529,0.28913,0.268522,1.137317,-1.855419,0.234381,0.323548,-1.971897,0.032492,-0.209061,0.12239,-0.344094,0.142519,3.142811,0.186103,0.947554,0.430734,-0.334972,-0.376695
cinquante,0.039209,-0.098344,-0.321779,0.732777,-0.355505,0.316128,-0.121582,0.03344,-0.277172,0.298249,1.009016,0.487143,0.156721,-1.441341,0.130233,0.249662,-0.192202,-0.580054,0.292534,-0.263167,0.38722,-0.464957,-0.019583,-0.062829,0.211539,-1.229832,0.684273,0.609917,0.249318,0.26369,-1.221092
transposer,0.500721,0.14617,0.318789,-0.286146,-0.434578,-0.300862,-0.430379,-0.949241,-0.002071,0.64492,-0.012198,-0.11211,0.283807,-0.483304,-0.683521,-0.039426,-0.559906,-0.266873,0.396025,-0.947546,0.314026,0.328583,0.055158,-0.107044,-0.929783,-0.049962,-1.113183,0.525816,-0.302846,0.011769,1.1643
additionner,-1.125912,-0.019871,-0.611912,0.113623,0.608669,-0.247909,-0.045856,0.301622,1.172282,0.371719,0.571715,-0.057338,-0.076282,-1.378202,1.111195,0.185302,-1.407652,0.187251,0.631114,-1.280468,0.855502,0.182938,0.276353,1.054157,-0.247973,-0.676813,-0.361393,0.102889,0.064081,-0.546535,0.816329
dispersion,0.000466,-0.028194,-0.153597,-0.112428,-0.338784,-0.775181,-1.079954,-0.212668,0.658569,-0.015819,0.261351,-0.996509,0.248393,0.530529,0.204828,-0.360439,-1.159684,1.455558,0.101272,-0.588795,0.171567,0.626787,0.838301,0.279394,-0.186288,-0.872219,0.07551,0.533777,-0.526081,-0.298325,0.225412
sophisme,-0.512931,-0.446111,-0.279834,-0.72668,-0.688639,-0.133675,-0.144962,-0.006666,0.221303,0.378989,-0.045965,-1.464437,0.691861,0.741012,0.612611,0.094259,-0.510648,0.396474,0.545065,-2.339784,-0.337093,-0.319748,-0.228166,0.441115,-0.941901,0.857563,-0.364778,0.040463,-0.430279,-0.777328,1.574685
homéomorphe,-1.077155,0.21751,-0.156819,-0.436058,0.350981,-1.409082,-0.761268,0.326079,1.03586,0.683225,0.834516,-1.454482,0.900952,0.286725,-0.411204,0.757609,-0.475327,-0.065364,1.724994,-2.062308,-0.149368,-0.006939,-1.595899,-0.605891,0.114074,2.29704,0.01174,0.095488,-0.353556,-0.18546,-0.136234
Kleene,-0.572839,-0.217069,-0.659192,-0.552197,0.624916,0.186444,-0.630261,0.322539,0.740159,0.380757,0.819431,-1.306372,0.750867,0.801334,-0.30259,1.19132,-2.11652,0.268464,0.985086,-1.846919,0.364999,1.013433,-0.898286,-0.261026,-0.072503,2.083403,-0.36139,-0.631662,0.37901,-0.139371,0.523693
bissectrice,0.10943,-0.607164,0.152901,-0.662599,0.490471,-0.869947,-0.96702,0.797806,-0.056946,-0.214522,0.184652,-1.04757,1.181984,0.579488,-0.432271,1.06481,-1.219626,-0.305977,1.062618,-1.77966,-0.589972,0.886423,-0.207788,-0.102892,0.270611,1.65218,1.099437,1.048716,-0.182517,0.516046,0.713766
ZF,-0.885217,1.445559,-0.266852,0.897963,-0.180727,-0.953228,0.419605,-0.429112,-0.219772,0.182535,0.069902,-0.402992,-0.621608,0.223353,-1.045943,-0.200785,-2.013532,-0.807592,1.024873,-0.985798,-0.500512,0.698819,-0.913907,0.495242,0.414544,1.139114,-1.08582,-0.425773,-1.125145,-0.600377,1.613095
concave,-1.307422,-0.342566,0.339844,0.454762,1.326425,-0.589296,-2.149549,1.455223,0.078196,1.071861,-0.689174,-1.196938,1.316105,0.646284,-0.000304,-0.838598,-0.482795,-0.867425,2.142548,-0.721189,-0.584576,0.576451,0.242008,-0.613739,0.573155,-0.541264,0.77296,-0.401437,0.288406,-0.460645,0.737683
étoilé,-0.640348,0.305946,-1.236685,-0.90858,0.672024,-0.757363,-0.384805,0.869447,0.148671,1.069121,0.641809,-0.108688,-0.477359,0.280891,-0.228356,0.677482,-0.210172,-0.210375,1.069996,-0.687527,0.831665,0.61314,-0.349792,-1.370438,-0.788995,0.415091,0.20547,-0.499553,0.766896,-0.636731,0.0345
gaussien,-0.656671,0.620887,-0.216544,-1.032046,0.356006,0.121243,0.129793,0.05659,0.148734,-0.31089,-0.186532,-1.388237,0.105456,1.044677,0.449546,0.842533,-0.823093,-0.055711,2.707994,-2.566756,0.053266,1.771776,-0.640967,0.079719,0.265358,0.270401,-0.115445,-0.422206,-1.16252,-0.140637,1.684403
isométrique,-0.140071,-0.08252,0.969237,-0.370924,-0.328252,-0.684414,-0.98457,0.147424,1.787917,0.345445,0.222126,-1.093505,0.349761,0.515432,-0.710301,0.673835,-1.129952,-0.276609,1.860222,-0.709976,0.14632,0.929339,-0.942613,-0.307639,-0.731385,0.356736,0.596987,0.429705,0.33472,0.123001,1.20205
cyclotomique,-1.466939,0.753285,-0.637928,-0.753792,-1.308392,-1.195553,-1.565788,-0.591069,1.002718,0.763491,0.924816,-2.251773,0.188234,-0.15226,1.313819,1.624169,0.056988,0.41192,0.158521,-0.852472,0.241957,1.75066,0.688113,0.526754,1.191077,1.085512,-0.633786,0.161857,-0.04976,0.491634,0.066366
normalisation,0.544331,-0.413259,-0.002917,0.54879,-0.075502,-1.006121,-0.084358,-0.572538,1.573832,-0.790786,-0.234477,0.872763,0.222847,-0.044455,-0.264949,0.073078,-0.243356,0.656037,-0.209522,-1.53182,-0.811274,0.201206,-1.772172,0.089937,-0.132834,-0.451484,-0.062775,0.365253,-0.532732,-0.316194,2.155093
aléatoirement,-0.836879,-0.184931,0.418506,-0.272236,-0.232702,-1.068179,-0.068268,-0.569283,1.22522,0.646324,2.323931,-1.07074,-0.167071,-0.932238,-0.13699,0.945981,-1.74341,-1.398824,1.337971,-0.183347,1.432203,0.166964,0.118292,0.428142,-0.709311,-0.940726,0.541488,0.423885,1.148501,0.848744,0.55929
décagonal,-0.486145,0.489185,-1.013973,-0.637356,0.01063,-0.891388,-0.909915,-0.15335,1.18048,1.308275,0.719429,-0.070964,0.480193,-0.904975,0.671674,0.621547,-0.933397,0.254759,1.875464,-1.360484,0.085198,1.429426,-1.074459,-0.869253,-0.142774,1.821789,1.16258,0.20928,-0.045506,0.082811,1.325088
observable,0.002518,-0.235072,0.662867,0.059478,-0.272291,-0.782637,-2.044322,0.488654,-0.024969,-0.302053,0.868563,-0.773363,-0.471382,0.673986,0.353599,0.064262,-1.271391,0.788521,0.928609,-1.414941,0.469433,0.746439,-0.06364,0.170422,-0.175738,-0.727999,-0.981406,-0.390378,0.612578,0.061523,0.575931
quinze,0.203247,0.088076,-0.112468,0.576552,0.139205,0.32157,0.072579,-0.058267,-0.35016,0.112092,0.703339,0.212216,0.066038,-1.485811,-0.074499,0.224334,-0.439136,-0.700393,-0.007058,-0.178636,0.54696,-0.48654,-0.077953,-0.023407,0.479778,-1.461746,0.669794,0.126279,0.312461,0.323627,-1.010806
Kripke,-0.767221,-0.752689,-0.080576,-0.628695,-0.922509,-0.244117,0.269344,0.207682,0.717002,-0.664321,0.56472,-0.919763,0.808582,1.236254,0.275274,1.918944,-0.58005,-0.151103,0.958248,-1.177736,-0.992916,0.272212,-0.120988,0.627842,0.418574,1.381738,-1.022271,0.932205,0.417663,0.345659,0.806644
similarité,-0.475325,-0.412959,0.947918,0.004688,-0.665693,-0.570441,-1.328364,0.564021,0.360553,-1.060294,0.046054,-1.008306,0.290426,0.596785,0.997301,0.442352,-0.65642,-0.402031,1.027906,-1.21195,0.530184,-0.08894,-0.387085,0.170716,-1.018273,-0.329534,-0.955976,0.726136,0.112919,-0.133124,0.791034
continûment,-0.794533,-1.131407,-0.043587,0.30458,0.177959,-0.80787,-0.814439,0.421386,0.301882,0.646627,-0.07411,-1.31218,0.121047,-0.438329,-0.267378,-0.062756,-1.103529,0.660587,1.349479,-2.233094,0.753344,-0.247297,-0.494582,-0.072956,0.795801,0.990254,0.183709,-0.168135,-1.155564,1.291969,0.143992
quarante,0.092912,-0.15286,-0.138057,0.544404,-0.279686,0.21864,-0.141643,0.084788,-0.494399,0.339988,0.769036,0.40567,0.120638,-1.729761,0.026482,0.234257,-0.372767,-0.745311,0.169585,-0.058461,0.226733,-0.595989,-0.018086,-0.17022,0.465195,-1.124595,0.650577,0.469312,0.308786,0.385378,-1.121557
minimisation,-0.603676,-0.553213,0.376229,-1.195824,-0.73625,-1.137001,-0.146363,0.448431,1.14043,0.139996,-0.294219,-0.565113,-0.268584,0.699654,0.232991,1.258944,-0.937226,1.281619,0.824042,-1.836739,-0.651607,-0.073761,-0.431767,0.241152,0.517824,0.078197,-0.498403,0.440465,0.103231,-0.973039,1.379142
Eisenstein,0.383276,-0.629602,-0.278513,-0.755148,-0.8498,0.567924,-0.609018,-0.287005,-0.069832,0.306777,0.471168,0.485082,0.190232,0.002616,-0.475527,0.750202,-1.228579,-0.152911,0.090386,-1.172447,-0.653396,0.636641,-0.704579,-1.388498,0.199761,1.552566,-0.889687,0.317993,-0.420909,-1.097861,-0.296042
réciprocité,0.603971,-1.200538,0.459229,-0.73133,-0.44727,-0.891341,-0.598804,-1.524288,0.833289,-0.033074,-0.539519,-0.400138,-0.518704,-0.12484,-0.598997,1.03615,-0.13076,0.839056,0.327343,-2.023409,-0.006199,0.660101,0.447801,0.599225,0.018968,0.69001,-1.674902,-0.301188,-0.218543,-0.810356,1.171464
inductif,-1.165262,0.191929,0.386839,-0.486496,-0.898457,-0.719128,-0.110676,-0.725504,1.170395,-0.355837,0.196104,-2.322593,1.007599,0.814127,-0.245509,0.735157,-1.36793,0.527845,0.893242,-1.047978,-0.552996,0.171735,-0.753966,0.713213,0.694407,0.372337,-0.685205,0.052558,0.931706,-0.381632,1.423798
énumérer,-0.112471,0.143025,0.474994,-0.340159,-0.264913,-0.579499,-0.609671,-0.006196,0.304594,0.006135,0.904568,-0.292961,0.013082,-0.53722,0.688246,0.939012,0.378394,-0.68866,-0.805538,-1.128508,0.576677,-0.203503,-0.698406,0.573754,-0.304349,-0.481651,-0.311414,0.946343,-0.210205,-0.206991,0.377397
orthogonalité,-0.083359,0.071359,-0.62117,-1.984693,-0.299196,-1.637266,-1.693015,-0.416759,0.296024,1.032206,-0.553668,-1.093192,0.055981,0.494192,-0.436642,1.191376,-0.728741,0.312368,0.301248,-1.215544,0.132235,0.822182,-0.089332,0.307561,0.31079,0.689139,-1.027609,-0.631104,-0.095018,-0.620132,0.873851
ellipsoïde,-1.645262,-0.464463,-1.201658,0.702093,0.138215,-1.1907,-1.723392,0.878192,1.119453,0.473834,-0.136573,-1.5204,0.203083,-0.084769,-0.760079,0.099474,-1.115504,-0.478309,0.64242,-1.307454,-0.265385,1.806642,0.362447,-0.73798,0.192325,0.290597,-0.052073,-0.478509,0.188211,-0.49599,0.294316
Fraenkel,-0.480536,-1.061694,-0.986397,-0.665153,-0.05232,0.445407,-0.560097,0.408824,-0.096977,1.076448,0.453549,-0.339786,0.797556,1.186682,-0.34045,0.347668,-1.380531,0.322567,-0.107494,-0.890757,0.217755,0.125718,-0.653919,-0.385817,-0.075453,2.801314,-0.022577,1.066033,-0.351652,-0.352174,0.534355
asymptote,-0.596819,-0.598201,-0.090988,-0.494451,0.691749,-1.011756,-1.114447,1.033896,0.886372,0.838524,-0.140218,-0.316538,0.570295,0.956554,-0.406358,0.514066,-0.436356,-0.248838,1.808884,-1.15361,-0.457039,0.201908,-0.8923,0.036079,0.19623,1.415526,0.380525,0.478832,0.161412,-0.659543,0.647484
asymptotiquement,-1.278823,-1.270811,-0.478365,-0.115883,-0.72168,-1.413869,-0.517628,0.335183,-0.052839,1.75343,-0.445256,-0.603232,1.270449,-0.32291,-0.395858,-0.137958,-0.837157,0.023504,1.635925,-1.938824,-0.553158,-0.398337,0.029211,-0.813236,0.465635,1.548858,-0.035305,-0.053038,-0.741447,0.662105,0.626532
maximiser,-0.150143,-0.746279,-0.66806,-0.443143,-0.348428,-1.508632,-0.891474,0.261608,1.426582,0.833884,0.192045,-0.758023,-0.476372,0.198186,-0.543189,0.062611,-1.084005,1.021469,1.450728,-0.843204,-0.207467,-0.606873,0.413267,1.383883,-0.068591,-1.015567,-1.303505,-0.173549,-0.21591,-0.626641,0.125667
complétude,-0.559155,-0.600206,-0.201571,-0.994908,0.192845,-0.743924,-1.244447,0.916649,1.009555,0.638158,0.152998,-0.554943,-0.438265,0.37008,-0.294059,0.81949,-0.945442,0.536712,0.28205,-1.542362,0.028605,0.086555,-1.363859,0.474555,0.124126,1.529202,-0.737479,0.265479,0.184422,-0.890174,0.61228
jacobien,-0.293522,-0.646259,-0.053208,0.045554,-0.560648,-0.582487,-1.22873,-0.047953,0.729085,0.131854,0.16139,-0.941935,0.545383,0.261175,0.304752,0.832818,-1.472526,-0.628955,0.929198,-1.332326,0.306092,0.304554,-0.541409,0.484416,-0.432909,1.960379,-0.481881,0.908971,0.154427,-0.034815,1.346843
propositionnel,-0.140235,0.164851,0.133803,-0.423776,0.157391,-0.135549,-0.159163,0.513446,1.779565,1.47472,-0.047672,-0.897889,1.338389,0.958059,0.164711,1.49282,-1.506411,0.078679,1.010385,-1.8585,0.487081,0.173386,-1.253337,-0.090795,-0.446047,0.833743,0.54479,0.478053,-0.47228,0.360114,1.74175
irrationalité,-0.598508,-0.985479,-0.533527,-1.27087,-1.223798,-0.644031,-0.986633,0.037923,0.745002,0.747684,-0.690407,-0.355948,0.678712,0.840061,0.472036,0.855479,-0.970031,1.071496,0.333537,-1.556477,-0.154691,-0.248802,-0.212345,0.160702,-0.174548,1.380569,-0.963894,0.033454,-0.278346,-0.559942,0.673541
corréler,-0.253782,-0.257027,0.3749,0.10189,-0.066422,-0.246156,-1.391431,0.927939,0.696166,-1.037707,0.053838,-1.250081,-0.287112,0.673791,0.752522,0.363442,-1.6737,1.11856,0.822563,-1.246629,0.796017,0.20194,-0.20138,0.490229,-0.197052,-0.708234,-0.959683,0.247687,-0.305485,0.018836,-0.121824
cylindrique,-1.466486,0.977412,-0.82067,0.319999,0.631533,-0.782024,-1.8315,0.078213,0.034865,1.055269,0.049927,-1.241255,0.87544,-0.55731,0.099337,-1.099815,-0.743159,-0.961828,1.606803,-0.036763,-0.139064,1.249863,0.126499,-0.684844,0.622496,-0.930966,0.331536,0.370076,0.098623,-0.834685,0.908051
trapèze,-1.154276,0.198426,0.034871,-0.456617,0.226797,-0.33275,-0.889429,0.016345,0.635774,0.460454,0.043887,-0.905592,0.780744,-0.082669,-0.817937,0.067653,-0.635728,-0.929608,1.530806,-0.454044,-0.628764,0.954909,-0.531389,-1.276976,0.368198,0.807676,0.305874,-1.044614,0.111747,-0.572753,0.059699
losange,-1.029732,0.422666,-0.72565,-0.16063,0.676309,-0.329653,-1.28809,0.437341,-0.245235,1.045109,0.09068,0.355125,0.207483,-0.439235,-0.481261,0.283497,0.20908,-1.830479,1.89701,-1.007847,0.24345,1.755981,-0.203973,-0.671895,0.106833,-0.62618,0.131582,0.095516,0.546126,-0.235484,1.123725
cardinalité,-1.407999,-0.225153,-0.185439,-0.934406,-0.092512,-0.966222,-0.661412,-0.063615,1.014634,0.345999,0.210232,-0.638962,0.053688,0.280277,0.017614,1.136019,-1.054369,-0.383762,0.536389,-1.419663,0.155802,0.117602,-0.274039,0.480861,0.329078,1.102612,-0.99321,-0.848627,0.112044,-0.569837,0.160151
inéquation,-0.318343,-0.279883,-0.602252,-0.978151,0.062518,-0.525557,-0.434918,0.41915,1.087295,0.798191,-0.087148,-0.751143,0.924521,-0.824885,-0.652166,1.150498,-1.937841,0.365353,-0.391251,-2.047715,-0.326776,0.626031,-0.846617,0.037425,-0.149763,1.972396,0.083872,0.782852,-0.065933,-0.252146,1.481037
ensembliste,-0.982052,-0.060202,-0.199985,-1.673168,0.222031,-1.074641,-0.541307,-0.749163,1.022212,-0.70348,0.254876,0.376111,2.358154,0.60863,-0.72979,1.458997,-1.34139,-0.065284,0.517932,-1.292708,0.293814,0.065512,-1.340756,0.006512,-0.807639,1.792932,-0.320933,-0.266306,0.688457,0.979646,0.676842
parabolique,-0.737298,-0.064813,0.089653,0.328968,0.615317,-1.391469,-0.953185,0.07443,0.343561,0.416517,0.286202,-1.075085,-0.067877,0.402765,-2.071733,-0.314334,-1.475509,-0.093068,1.504652,-0.796853,-0.293534,0.976601,-0.505304,-0.473554,0.848716,0.127185,0.562015,0.278051,0.623138,-0.586512,0.630875
Pell,-0.833869,-0.032116,-0.467129,-1.112859,0.14044,-0.360343,0.997488,-0.301756,0.188357,-0.057424,-0.054183,-0.406871,-0.234701,0.432735,0.404288,0.553963,-0.432112,-0.428968,0.119953,0.0125,-0.109573,-0.147577,-0.192926,-0.281236,-0.008879,1.57458,-0.511527,0.509015,-0.244212,-1.661933,0.677934
attracteur,-1.171944,0.681643,-0.813431,-1.313006,-0.94723,-0.228063,-0.693453,-0.216456,0.843682,-0.432026,0.940395,-1.567928,0.544361,0.810446,0.126474,1.102365,-1.425798,1.355253,0.83648,-0.533342,-0.029053,0.89878,-1.437027,-0.596886,0.80984,1.316341,-1.409414,-0.532758,0.589527,1.08119,0.478037
noethérien,-1.161393,0.939888,-0.786068,-2.27583,-0.698743,-1.397112,-0.577588,-1.623864,0.53351,0.64437,0.769758,0.021257,-0.483965,0.224241,-0.364208,1.498465,-0.557687,-0.793463,2.016738,-0.379314,0.615931,0.755792,-1.045776,0.237455,0.925963,0.41185,-1.353027,-1.774284,0.769702,0.146066,0.630248
soustraire,-0.390654,-0.246227,0.237124,-1.239554,-0.350151,-0.64471,-0.396545,-0.80355,0.382347,0.637842,0.246799,0.005066,0.207425,0.067307,0.037004,0.423595,-0.282632,0.457309,0.224876,-0.935839,0.848297,-0.573876,-0.055685,1.134439,0.687432,-0.439676,-0.447144,0.412306,-0.588351,0.124073,-0.075677
treize,0.103587,0.105037,0.016199,0.527467,-0.097447,0.254406,0.060187,-0.232126,-0.338445,0.136203,0.835392,0.210406,-0.037489,-1.26498,0.057474,0.326973,-0.194623,-0.997719,-0.102694,0.189926,0.700533,-0.216233,0.035522,-0.279732,0.204923,-1.154925,0.632589,0.082841,0.441609,0.497302,-0.854798
exponentiation,-1.08237,0.5434,-1.228569,-1.155524,-0.640795,-1.598962,-0.828329,-0.675402,1.468575,0.271326,0.980751,-0.679237,0.849987,-0.009919,-1.265811,0.351455,-1.47214,-0.173819,1.323144,-0.975217,-1.11072,0.52829,-1.105034,-0.040515,-0.210831,1.658494,-0.440388,0.028431,-0.669407,-0.116776,0.394946
Hermite,-0.757631,-0.387714,0.246497,-0.954373,0.109756,-0.360721,-0.002649,-0.13474,-0.843004,0.349942,0.673595,-1.564378,0.34469,0.051779,-0.780116,0.061658,0.044783,-0.277958,-0.544782,-1.575609,0.757142,0.806058,0.441809,-1.122672,-1.049808,1.404372,0.33756,1.038465,0.461812,-0.378293,0.765369
atlas,-0.43211,0.138107,-0.030393,0.232962,-0.331898,-0.925445,-0.124378,0.748434,-0.40708,-0.480523,0.628138,0.339213,-0.063299,0.746345,0.067095,-0.789599,0.273174,0.159932,-0.694737,0.409568,-0.796975,0.314161,0.380915,-0.547085,-1.063588,0.060705,0.728888,0.211893,0.646286,0.13718,0.622441
convexité,-1.484127,-0.790807,-0.156236,0.014242,-0.455743,-1.171546,-0.834559,0.379093,0.774714,0.028485,-0.746554,-1.316836,1.021907,0.419086,0.109291,0.415305,-0.519558,0.159362,1.757834,-1.706117,-0.081809,-0.018016,-0.652112,-0.247521,0.917578,1.524372,0.880827,0.342852,0.012428,0.69926,0.285092
Weierstrass,-0.304165,-0.727553,-0.404302,-1.441423,-1.160879,0.88615,-0.075397,-0.764922,0.337876,0.166831,1.049399,-0.473769,0.339834,0.484448,-0.234143,0.732148,-2.186569,-0.211061,0.047702,-1.543339,-0.147254,0.817874,-1.413537,0.294397,-0.400914,2.302997,-0.83761,-0.003041,-1.350584,-0.288657,0.287062
Baire,-0.711282,-0.216865,0.341771,-1.490675,0.267972,-0.241081,-0.346504,-0.234944,0.492993,0.457402,0.119575,-0.767775,1.254941,0.38001,0.103177,1.149592,-1.325198,0.157426,-0.113148,-1.912304,-0.260863,1.155732,0.192255,-0.455845,0.05218,2.482396,-0.047642,-0.837133,-0.584158,-0.073938,0.261203
