word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
médiane,-0.1133,0.841919,-1.636204,-0.045111,-0.317724,-2.67985,0.249471,0.587914,2.001344,-0.972198,-0.386069,-1.841518,-0.091099,-0.628541,0.619445,3.324722,1.963638,0.253686,0.647902,-1.790758,0.347255,0.31446,-0.375946,0.245756,0.055096,-0.339785,0.132233,0.151736,0.288496,0.870586,-0.39181
rhombique,-0.625193,0.344054,-0.225535,-0.360053,1.371194,-1.315895,-0.559931,0.985968,0.930671,1.227546,-0.184061,-1.075588,0.077665,0.101294,-0.672617,0.868865,-1.478045,-0.110729,1.737706,-1.346807,0.616582,0.931613,-1.0657,-1.376677,0.029521,1.326435,0.807342,-0.53121,0.52641,0.044103,1.484871
simplicial,-1.066793,0.476297,-0.645373,-0.80481,-0.080837,-1.125728,-1.298482,0.727784,0.941904,0.321697,0.429332,-0.909183,1.151435,0.537041,-0.132482,0.844169,-1.376984,0.009848,1.127389,-1.511702,-0.634107,0.769014,-1.176157,-0.214784,-0.329677,2.019975,-0.185763,0.422063,-0.258746,-0.220415,0.526171
Student,0.482214,0.213359,0.419817,0.660225,1.037676,0.410879,-0.034504,0.015003,2.012149,0.368853,0.380884,0.372948,0.764597,1.419564,-0.153633,0.632451,0.568354,0.405579,-0.2208,0.496729,-0.4305,-0.089153,-0.7631,0.050677,-0.309619,1.374158,-0.343861,-1.037179,-0.020349,-0.24997,-0.534971
maillage,-0.494076,0.436891,-0.872906,-0.960792,0.387956,-1.921031,-1.10614,0.167741,0.329449,-0.334921,-0.166739,-0.810868,0.780151,0.232703,-0.33263,-0.064671,-0.265445,-0.082722,1.476656,-1.06963,-0.548236,-0.064982,-0.871863,0.278583,-0.233777,-0.420794,-0.131406,-0.417326,0.337554,0.33524,0.871279
Sobolev,-0.131704,-0.635869,-0.262409,-1.164827,-0.113755,0.074625,-0.19297,-0.336471,0.166097,-0.115539,0.939684,0.226853,0.79534,0.455733,-0.340928,0.875828,-2.138217,-0.511318,-0.394261,-0.88992,0.204882,-0.143808,-1.068228,-0.444921,-0.419136,2.090809,-0.555077,0.825647,-0.470243,-0.885218,0.424068
transposition,0.519821,0.286035,0.393945,-0.515152,-0.45917,-0.223471,-0.553528,-0.577582,0.490974,-0.117638,-0.279911,-0.874567,0.358199,-0.873584,-0.862937,0.271271,-0.633592,-0.210145,0.588938,-1.455674,-0.160212,0.658385,-0.096551,-0.045662,-0.797718,-0.025203,-0.843106,0.379967,0.03563,-0.309359,1.172251
Zorn,-0.616947,-0.017226,-0.581863,-0.574405,0.870443,0.500785,0.276207,0.426009,-0.135626,-1.120862,1.658552,-0.089746,1.183242,0.282222,0.237613,0.342405,-0.478683,0.118455,0.472085,0.320256,-0.244265,0.483678,0.218087,-0.016829,-0.593205,1.34282,-1.074817,0.735245,0.499311,1.080872,0.482007
minorer,-0.146235,-0.063292,0.008652,-0.392269,-0.477642,-0.971847,-0.57542,0.420638,0.247544,0.217484,0.032074,-0.015588,0.22967,0.414467,0.6471,0.761501,-0.846412,0.48945,0.505521,-1.920859,-0.063449,-0.385729,0.480681,1.138665,-0.578947,1.646583,-1.498915,0.417086,-1.278375,0.064374,0.208317
circonférence,-1.659829,0.220819,-0.06139,0.511333,0.05961,-1.592518,-2.412639,0.813993,-0.160032,0.051823,0.537116,-0.341345,0.182054,-0.140202,0.057781,-0.032584,-1.181161,-0.433477,0.862672,-0.857725,0.609495,0.395632,0.173297,0.178633,0.675379,0.181304,0.77202,0.182463,1.234396,-1.041772,-1.211675
Skolem,-0.366047,-0.234919,-0.083449,-1.661294,-0.364172,-0.039865,-0.279921,0.547283,0.677349,0.730974,0.871909,-0.261728,0.389747,-0.201971,-0.025705,1.465502,-1.835652,0.063956,0.332234,-2.257371,-0.12173,0.950627,-0.826147,-0.092735,-0.846094,2.823047,0.559253,0.681684,-0.603135,0.035911,0.317505
sommable,-1.822419,0.654587,-2.16703,-1.877036,0.01718,-0.396922,-1.362319,1.17682,0.258717,2.100968,-0.038398,-0.816766,1.564077,-0.927112,0.264073,1.302468,-0.130088,-1.008085,1.442199,-1.994684,-0.021572,0.692274,-1.43516,0.077971,0.642532,1.425375,-0.080955,0.325043,-0.271236,0.299694,0.273967
encadrement,0.16495,0.526605,-1.608529,-0.656975,0.523448,0.024907,-0.285655,-0.217461,0.976639,0.39291,-0.374797,-0.033199,0.903321,0.024274,0.219781,0.210066,-0.320276,-0.675733,1.174916,0.040537,0.0293,-0.684209,-1.303998,0.781739,-0.795714,-1.124469,0.690506,-0.250249,0.72438,-1.259077,0.099992
involution,-0.960188,-0.23703,0.359643,-1.049197,-0.201043,-0.351664,-1.189341,0.231178,1.856328,0.483328,-0.52222,-1.073776,-0.03267,0.265974,0.167603,0.65128,-0.905985,0.153589,0.229338,-0.260732,-0.836657,0.742445,-1.502002,0.247353,0.907655,1.671396,0.3143,-0.739758,0.504403,0.182684,1.611156
sixième,0.51253,-0.277778,0.338528,0.068538,0.287104,0.444217,-0.205664,0.160302,0.030177,-0.201453,0.481014,0.52409,-0.478068,-1.428166,-0.161265,0.134375,-0.612814,-1.084236,0.008592,0.532078,-0.081388,0.23043,0.408619,0.814936,-0.119426,-0.535047,1.090419,-0.50033,0.705391,0.797215,-0.686178
martingale,-0.897079,-0.141151,-0.322579,-0.790966,-0.354305,-1.340761,-0.535559,-0.027969,0.57362,1.342462,0.098659,-0.701147,-0.622803,-0.062372,-0.782091,0.608573,-1.164915,0.016066,0.687864,-1.607154,-0.033063,0.756444,-0.261821,-0.489273,0.194668,1.932087,-0.098146,-0.009318,-0.357077,-1.339164,0.510778
circonscrit,-0.441739,-0.626746,0.106906,-0.910899,-0.151789,-1.096778,-1.57051,-0.364037,0.004324,0.129825,1.031144,-0.947346,0.880868,0.406686,0.337437,0.788338,-0.702139,-0.337411,1.419781,-1.854566,0.150422,0.251815,-0.557584,-0.868887,0.184644,1.044305,-0.339226,-0.340145,-0.288197,0.484505,0.092387
isocèle,-1.549393,-0.57203,-0.609432,-0.007822,0.583176,-0.288,-1.360677,-0.229641,0.930683,0.482166,0.753427,-1.171977,1.562676,0.032408,-0.946084,0.442195,-0.13475,-0.834749,1.427432,-1.522835,-0.372293,1.597341,-0.237442,-0.975098,0.171967,1.520654,-0.75778,-0.944741,0.186044,0.124898,0.022511
Schwarz,0.076464,0.279974,-0.871683,-0.355504,0.201451,1.473777,0.165037,0.223713,-0.969887,0.534641,0.36731,1.021605,0.357756,1.072954,0.010554,0.028658,-0.771185,0.020672,-0.409687,0.004158,-0.277401,0.381905,-0.239307,0.116838,-0.3634,0.973189,-0.93877,-0.279271,-0.154043,-0.336156,0.622864
énumérable,-1.070184,-0.196309,-0.19661,-0.465162,-0.207861,-0.567115,-0.298218,0.494553,0.923363,0.727782,0.713291,-1.157074,1.075987,0.096903,-0.363541,0.553896,-1.103988,-0.114892,-0.101983,-1.694574,-0.590087,0.169551,-1.014466,-0.091051,-0.636457,2.451312,-0.815836,0.034794,-0.479909,-0.000164,0.822841
médiatrice,0.456571,-0.661705,-0.400487,-1.390746,1.218792,-0.769417,-0.566114,-0.615045,0.222707,0.383634,-0.316994,-0.802236,0.501093,0.954796,-0.528177,1.105727,-0.429536,-0.005528,0.655543,-1.104206,1.052934,-0.280226,-0.657434,0.065103,0.210081,1.264587,-0.860543,0.041724,0.440191,-0.818244,0.485018
méromorphe,-0.503495,0.148595,-0.659524,-0.836989,0.444574,-1.086969,-0.902453,0.259684,1.400945,-0.050164,0.120561,-1.820234,0.973815,0.355131,-0.478538,0.791489,-1.110436,0.022445,-0.232348,-1.87316,-0.4758,0.452227,-1.531789,0.640728,0.278089,1.295334,-0.285564,-0.03791,-0.98475,-0.211183,0.799487
ultrafiltre,-1.144078,-0.223326,-0.559224,-0.498934,-0.621533,-1.365758,-0.476024,0.516635,0.860427,0.398364,0.688199,-0.199189,0.931402,-0.280637,0.042416,0.693324,-1.017728,0.324714,0.528416,-2.152703,-0.461117,-0.312553,-0.664006,0.604492,-0.554556,1.233638,-0.118078,0.0944,-0.424177,0.081118,0.178617
connexité,-0.808557,-0.254469,0.327633,-1.308016,-1.28943,-1.371838,-0.786162,-0.396323,-0.262234,-0.045306,-0.674949,0.034507,-0.031058,0.703611,0.277831,0.47152,-0.608469,0.23538,1.066245,-2.669894,-0.288786,0.077011,-0.733034,0.488453,-0.224447,1.51504,-0.323238,-0.287758,-0.519743,-0.497166,1.07629
Karp,-0.982926,-0.306923,-0.959526,-0.450014,-0.2836,0.14714,0.083446,0.218741,0.644981,0.207077,0.359976,-0.454187,0.091929,1.04572,0.632898,1.05197,-1.207665,-0.472666,-0.102139,-0.406857,0.292382,0.365275,-0.265446,-0.639538,-0.374788,1.687018,-0.673208,0.033615,-0.410611,-1.16427,0.374783
discontinuité,0.313334,-0.318856,-0.12734,-1.03812,-0.289563,-0.995462,-1.729936,0.372437,0.253687,-0.701894,0.300248,-0.848313,0.380375,0.040972,0.146898,0.442504,-1.28154,0.724751,0.456303,-1.30062,-0.846413,0.710038,-0.723854,0.000623,0.175667,0.297425,-0.052144,-0.101685,0.407987,0.393836,1.090216
existentiel,0.459117,-0.501213,1.068029,-1.173744,-1.762103,0.210257,-0.837787,-0.312263,0.136434,0.196334,-0.521205,-0.635674,0.794202,0.398032,-0.586223,0.592726,-0.993933,1.367121,0.318876,-1.656609,-0.473347,-0.39342,-0.024912,-0.100207,-0.636648,-0.104025,-0.962508,-0.035224,0.354017,-0.447476,0.109289
inconnue,-0.279679,0.245403,1.162248,-1.077489,-0.626382,0.741742,-0.449408,0.43908,-0.910308,0.834045,-0.058947,-0.112863,-0.821531,-0.362186,-0.456992,0.370366,-0.291102,0.323154,0.277841,-1.320473,-0.244606,0.306539,-0.70364,-0.278148,0.594453,1.503161,-0.737036,-0.16352,0.753153,-0.69194,0.070836
résoluble,-0.94254,0.976808,0.757175,-0.972227,-0.846877,0.495388,-0.415027,-0.120126,0.607233,-0.485708,-0.222142,-1.777602,-0.57409,0.136249,1.317891,1.19122,-1.815208,-0.892462,0.074245,-0.584851,0.605049,1.058859,-0.85491,1.285577,0.286969,0.875124,-1.615214,-1.88245,-1.18293,1.312434,1.052134
arité,-0.628806,-0.128606,-0.227379,-1.022614,-0.094023,-0.522233,-0.058605,0.039,0.627338,0.5939,0.714163,-1.048376,0.006803,0.038337,-0.786504,1.409171,-1.000212,-0.845634,-0.049113,-1.962408,0.118945,0.414309,-1.695523,0.366363,0.126346,1.463145,-0.912446,-0.255088,-0.531963,-0.005228,0.94093
homographie,-0.427998,0.005608,0.564612,-1.962902,-0.51763,-0.452542,0.373777,0.44144,-0.225282,0.49206,-0.050894,-0.648732,-0.307392,-0.205893,0.864006,0.883853,-0.955746,0.903886,1.326432,-1.930882,-0.160262,0.08758,-0.572909,-0.306085,-0.162215,1.466802,-0.2289,-0.008507,-0.626935,-0.136672,1.244955
ternaire,-1.22234,0.385373,-0.644548,-0.159056,-0.579285,-0.180124,-1.011506,-0.397571,1.238222,-0.473764,0.3359,-0.800804,1.20868,-0.909531,0.035947,0.283339,-1.834477,0.011665,0.905726,-0.827142,-0.169863,1.187042,-0.932833,-0.524188,-0.200816,0.448,-0.924621,-0.061335,0.523359,0.586848,1.555487
injectif,-0.806862,0.698995,1.47908,-1.088933,0.81127,-1.700391,-1.314238,-0.400219,0.974583,0.9382,0.634819,-1.307103,0.664139,0.321689,-1.053373,0.775983,-1.803766,-0.327781,-0.265227,-0.217957,0.366691,0.8297,-0.323437,-0.246229,1.336358,0.69516,-1.643961,-0.440898,0.079202,-0.264978,1.445651
irrégulier,-0.763129,-0.042793,0.249787,-0.143998,0.405868,-0.265739,-1.506307,0.557865,0.24199,-0.010416,0.161026,-0.69858,0.824629,-0.563118,0.228656,-0.252452,-0.598518,-0.234406,1.209542,-1.23303,-0.00321,0.767274,0.09968,-0.819735,0.316441,-1.554542,0.605732,0.110427,-0.352477,-0.131386,-0.058286
septième,0.524718,-0.371334,0.344075,0.015676,0.054436,0.437944,-0.205641,0.049045,0.025494,-0.139566,0.357043,0.540504,-0.37102,-1.693856,-0.145935,0.28618,-0.75816,-1.053877,-0.104167,0.620661,0.159989,0.292705,0.518888,0.616466,-0.205921,-0.483665,0.988636,-0.401,0.67673,0.783708,-0.735824
Galton,0.27494,-1.402308,-0.67902,-0.328399,-0.384973,-0.214346,-0.585476,0.528157,0.564041,1.086457,1.232996,-1.888356,-0.737617,1.078526,0.495776,0.49216,-0.786635,-0.209595,-0.071068,-0.498228,-0.522106,0.401771,0.085867,0.152651,-0.455002,1.972243,0.031198,-0.012308,-0.056832,-0.613127,0.457103
Lipschitz,-0.599486,0.021874,-0.570965,-0.981075,-0.285043,0.004873,0.516447,0.300446,-0.317627,0.156259,0.57431,-1.138957,0.132725,1.006275,0.418451,0.973489,-1.937736,0.325604,0.512746,-1.062477,-0.317238,0.184047,-0.838324,0.083997,0.527107,2.671486,-0.45355,0.132259,-0.07025,-0.413043,1.066276
monôme,-0.859841,-0.430443,-1.052895,0.341163,-0.182179,-0.30071,-1.432803,0.126251,1.437699,-0.052902,-0.699937,-1.577106,0.428309,-0.560908,0.108118,1.150316,-1.078302,-0.133162,1.032821,-1.624513,1.34152,1.353571,0.713976,0.813723,-0.670051,1.423285,-0.23604,-0.341778,-0.071353,0.750683,-0.291961
proportionnalité,-0.342417,-0.541706,0.15712,-0.178593,-0.443368,-1.046283,-2.012961,0.201429,1.122532,-0.66693,-0.214989,-0.232648,0.708133,-0.034218,0.17516,1.139265,-0.556991,0.120583,-0.518152,-1.879712,-0.356614,0.709844,-0.531254,1.425729,0.806549,-0.286004,-0.521038,0.613703,-0.485813,0.02378,0.696614
rectangulaire,-0.556444,1.550612,-0.47149,-0.279322,0.438749,-0.761042,-2.513373,-0.278673,-0.56351,0.772763,-0.08358,-0.365583,1.392598,-0.934971,0.255149,-0.633976,0.322192,-1.904787,2.358736,0.380986,0.098609,0.819564,-0.401033,-0.191139,0.676833,-1.271855,0.489132,0.897719,0.540503,-0.347346,0.134383
pyramidal,-0.19034,1.001424,-0.305554,-0.818936,0.12841,-0.723884,-2.062621,0.273985,0.397952,0.384388,-0.445574,-0.894198,0.434318,0.519251,1.433409,0.278688,-0.724201,-0.861877,1.402289,0.450055,0.249973,0.779564,-0.837108,-0.615714,-0.013042,-0.197266,0.857771,-0.394742,0.066347,-0.473091,0.815095
Zariski,-0.627254,-0.337064,0.352125,-1.295863,0.431683,-0.886792,-0.104769,0.350862,-0.134886,0.188497,0.466307,-1.652743,-0.711849,0.152045,-0.14802,1.16584,-0.77895,-0.628558,1.764727,-1.414403,-0.413493,0.672691,-1.045248,-1.211842,0.533831,2.216578,-0.316289,-1.198788,0.787562,-0.630481,0.78993
acyclique,-1.49561,-0.695009,-0.831857,0.215745,0.982772,-1.113565,-0.759678,0.073626,-0.288315,-0.416027,0.737428,-0.583237,1.517699,0.67128,-0.497922,0.580934,-1.741807,0.38265,1.054486,-1.497942,0.609588,0.303184,-1.524231,-2.228098,0.869359,2.236936,-2.516199,0.062555,0.689247,0.722135,1.353003
dixième,0.512842,-0.32704,0.256989,-0.170125,0.403864,0.299114,-0.181856,0.418062,0.105434,-0.321156,0.543201,0.597517,-0.242959,-1.97556,-0.135716,0.298066,-0.919325,-1.167503,0.280715,0.153739,-0.068938,0.112326,0.310185,0.540658,-0.337882,-0.293624,1.147983,-0.350829,0.425494,0.859747,-0.777056
octogonal,-0.560745,0.809127,-0.639842,-0.808902,0.456022,-0.543915,-2.693943,-0.545356,-0.20209,0.738639,-0.126465,-0.323222,1.546213,-0.529478,0.280721,-0.690714,0.018616,-1.43333,2.164535,0.689475,-0.035273,0.850263,-0.502076,-0.163397,0.41986,-0.080308,1.018221,0.849893,0.719381,-0.498302,0.191852
seize,0.090435,0.227357,-0.089658,0.635505,-0.035697,0.206558,-0.21262,-0.053932,0.050696,0.182934,0.657795,0.181799,0.085378,-1.44537,-0.03194,0.144383,-0.36025,-0.99959,0.111453,0.133849,0.783706,-0.336537,-0.473341,-0.008392,0.402783,-1.159089,0.829936,-0.154328,0.401515,0.481948,-1.002656
lexicographique,-0.517764,-0.443395,-0.079907,-0.171348,-0.361445,-1.074791,-0.6657,0.11589,0.651491,-0.832904,0.994861,-1.035652,0.790436,-0.091011,-0.229728,-0.111415,-0.092492,0.312322,0.08612,-2.399414,-0.489313,0.095042,-0.836919,-0.304378,-1.658316,0.768009,0.103425,1.163678,0.20141,-0.586362,1.004207
marginal,-0.092209,-0.359605,-0.095421,0.50268,-0.560979,-0.202419,-1.046955,0.783431,0.253676,0.163202,-1.0327,-0.701477,0.314806,0.104935,0.5752,0.211193,-0.133237,0.174179,1.193179,-1.150786,0.060446,0.075282,0.370728,-0.332127,-0.336926,-0.906641,-0.762584,-0.264858,-0.497316,0.240783,0.165613
Fischer,0.440837,0.08898,-0.87773,0.500162,0.130756,1.621745,-0.083369,0.131527,-1.114281,0.211643,1.175128,0.861027,0.066345,0.795991,0.0086,-0.373699,-0.873889,-0.290975,-1.139271,-0.026503,-0.311489,0.521121,0.076287,0.747654,-0.528234,0.624607,-1.297742,-0.420225,-0.25902,0.18363,0.512739
bidimensionnel,-0.33415,0.538646,-0.288328,-0.19412,-0.50222,-0.456994,-1.62992,0.401808,0.522687,0.356993,0.402288,-0.849604,0.597931,1.155622,-0.194706,0.366784,-1.473117,0.411223,1.957437,-1.056599,-0.530111,1.29837,-1.061721,-0.136558,0.369791,-0.047776,-0.397941,0.774742,0.91552,-0.191244,1.957471
conjugué,-1.629113,0.120561,-0.427283,-0.109896,-0.52687,-0.66048,-0.526379,-0.194842,1.074378,0.280628,-0.069066,-0.671109,0.436334,0.121309,0.272437,0.985514,-1.428617,-0.150743,0.575318,-1.247535,0.735694,0.543857,-1.276821,0.064947,0.849163,0.8003,-0.605601,0.140076,-0.55079,0.137865,0.916967
isopérimétrique,-0.263936,-0.303871,-0.11322,-0.749167,-1.556765,-0.41162,-0.336278,0.912739,1.117167,0.27264,0.102234,-1.099067,0.790128,0.679117,0.10051,1.181067,-1.502362,0.61871,0.935937,-2.027368,-0.81507,-0.054261,-0.732606,-0.392169,-1.502321,1.936723,-1.17915,-0.050745,-0.961538,0.180077,0.602214
unaire,-2.108653,-1.134521,0.878887,-0.851829,0.056525,-0.379884,0.662929,-0.028859,1.533376,-0.477036,-0.189636,-0.130474,-0.67686,0.413218,-0.817798,0.640417,-0.139355,-0.999127,1.192137,-2.539248,0.155627,1.207264,-1.236406,-0.481807,0.502075,0.432208,0.820341,-0.055453,-1.209014,-0.705175,1.398257
Bruijn,-1.083945,-0.427077,0.515674,-0.655395,0.756554,-0.756003,0.465096,0.47444,-0.573186,-0.120548,-0.174817,0.179368,0.822311,1.481308,0.081318,-0.475905,-1.392213,-0.416795,0.09851,-2.089281,-0.795763,-0.73089,-0.516876,0.103602,-0.695469,2.508658,-0.597878,-0.602752,-1.586261,-1.433057,0.80305
Cesàro,-0.297978,-0.081736,-0.272345,-1.119645,0.49254,-0.539735,0.30196,0.520709,-0.46202,-0.333615,-0.171987,-0.527897,0.59939,0.414093,0.032262,1.025696,-1.467088,-1.105687,0.075903,-1.206826,0.043122,0.249235,-0.737568,-1.309385,-0.4853,3.097793,-0.073979,0.123334,-1.401957,-0.968526,-0.026481
déformer,-0.975105,-0.08666,1.098582,-0.374698,-0.154957,0.405465,-1.093415,0.260031,0.042944,0.335331,-0.079759,-1.110666,0.76721,0.59965,0.390895,-0.709226,-0.983003,0.389357,1.447451,-0.76935,0.08463,0.419553,-0.200756,-0.309999,0.282354,-0.974791,-0.41997,0.168294,-0.141366,0.093117,1.194926
encadrer,-0.145594,0.629888,-0.884774,-0.416753,0.438778,-0.428747,-1.31247,-0.739199,0.277039,0.81147,-0.024344,-0.371818,1.299128,-0.253587,-0.356246,-0.109818,0.36297,-1.03157,1.165143,-0.30998,0.372322,-0.181366,-0.886222,-0.125,0.078667,-1.66049,0.521786,-0.094325,0.630238,-0.836012,-0.237627
polyédrique,-0.811001,0.872867,-0.897617,-0.630877,-0.549505,-0.520828,-1.099656,0.03144,0.78509,0.630262,-0.149681,-1.985401,1.145007,0.637544,0.271016,0.708509,-1.037422,0.263581,1.116944,-0.852655,0.350639,0.706409,-0.87661,-1.103897,-0.257253,1.708048,0.001562,0.286113,-0.3189,0.405733,0.554162
Bézout,-1.024915,-0.223508,0.490205,-1.447554,-0.473933,-0.410855,0.103843,-1.173649,-0.040858,0.058714,-0.181722,-1.634234,-0.708532,0.982071,0.447458,1.550118,-0.808715,-1.202131,0.665736,-1.598523,1.335237,1.081974,-0.986383,0.60287,0.410839,1.61148,0.044402,0.090919,0.323394,-0.567284,2.340438
Goldbach,-0.432364,-0.121246,-0.749528,-0.707839,0.377729,-0.847684,-0.221201,0.38014,-0.917446,-0.512987,0.536645,-0.111319,0.29408,1.593197,0.401479,0.655611,-0.302954,-0.141677,1.500737,-1.431539,0.185331,0.40777,-0.389691,0.380702,-0.165595,2.182641,-0.492159,0.244609,-0.391066,1.0249,0.959869
holonomie,-0.702302,0.408252,0.04939,-0.382799,-0.072566,-1.068867,-0.304897,0.645446,0.844854,0.412373,0.405985,-1.025485,0.52299,0.516441,-0.385122,0.435737,-1.001614,0.20425,0.994423,-1.375293,-0.950244,0.430599,-0.670666,0.214817,-0.308866,1.642787,-0.791598,-0.00294,-0.67109,-0.019994,0.953418
colinéaire,-0.839632,-0.116281,1.372012,-1.598285,0.189434,-1.409275,-0.394506,-0.279851,0.875926,-0.174276,-0.040566,-1.72587,0.349495,0.541181,-1.443635,1.603947,-1.503947,-0.136677,-0.045009,-1.288704,-0.740133,1.316069,-0.181271,-0.431668,1.377824,0.271223,-0.23701,-2.140717,0.177735,0.278218,0.762841
décroître,-0.273216,-0.989165,-0.056033,0.582246,-0.14452,-0.375329,-1.578948,0.619326,0.052456,-0.611032,0.062918,-0.398034,-0.292786,-0.708424,0.30757,-0.371493,-1.640547,1.755098,0.801982,-1.091882,-0.090845,0.540142,0.462019,0.190683,1.323558,-0.023727,-0.804978,-0.334679,-0.657429,1.435471,-0.732562
Carmichael,-0.300803,-0.993497,-0.479691,-0.007422,0.760952,0.5678,0.617514,0.497511,0.713332,-0.35805,0.264833,-0.681693,-0.332185,0.766043,0.579154,0.993819,-0.283355,-0.489052,0.384481,0.269507,-0.401199,0.444344,0.802042,0.0058,0.447962,1.266896,-1.19406,-0.180352,-0.283829,-0.643826,-0.056925
factoriser,-2.557303,-0.162899,-0.515456,0.335714,-1.916483,-0.68706,-0.586657,1.171651,1.122191,0.971227,-0.388858,-0.379626,-0.20802,-0.137199,1.047482,1.217588,-0.707417,-0.720144,0.576745,-1.61191,0.04719,0.004072,-1.190688,0.314286,0.849437,0.836364,-0.163824,0.369549,-0.073825,-0.216464,0.960188
Navier,-0.185132,-0.923215,0.089378,-0.464693,0.26391,-0.809538,-0.49167,1.110194,0.871028,0.482017,0.267662,-0.629438,-0.640208,0.380208,0.787547,-0.27005,0.160761,0.256952,-0.30151,-0.466024,-1.999895,0.626961,0.014109,-0.375873,-0.364078,2.354553,0.133356,-0.413215,-0.760106,-1.023814,1.324881
sécante,-0.723459,-0.212125,-0.401108,-0.353156,0.094311,-0.931614,-0.602999,0.831057,0.88672,0.784227,-0.211071,-1.209207,0.792086,-0.085218,-0.320837,1.446344,-1.506907,-0.496818,0.332458,-1.656344,-0.191162,1.10516,-0.528566,-1.223567,0.038104,2.631721,0.048072,0.108823,-0.729335,0.240642,0.855463
Sturm,-0.168175,0.325013,-0.644346,0.050307,-0.331496,1.013181,0.033387,-0.490234,-0.662383,0.287729,0.927723,0.032036,0.753004,0.948584,0.009393,-0.315775,-1.2681,0.198972,-0.736262,-0.263857,0.445849,-0.072384,-0.185498,0.770469,-0.746613,1.80922,0.035206,-0.750307,-0.172579,0.558262,0.081141
tétraédrique,-1.26227,0.894885,-0.711582,-0.703888,0.994088,-0.559744,-1.305745,0.408509,0.057692,-0.370648,-0.143543,-0.55599,1.582329,0.512167,-0.472852,0.51316,-1.939231,-0.60153,-0.122607,0.01367,0.055315,0.580761,-1.514926,0.052845,0.950756,-0.279194,-0.820206,0.44544,1.132281,0.429445,2.224229
ennéagonal,-1.504917,0.533329,-0.601962,-0.680687,0.157833,-1.071263,-1.076927,0.92677,0.379587,0.856649,0.695201,-0.779721,1.219663,0.239173,0.375507,0.042688,-0.142813,-0.402786,1.174247,-0.954847,-0.45373,0.735913,-0.497882,-0.878707,-0.462276,1.128374,0.001953,0.006526,-0.137588,-0.106462,0.438233
antiprisme,-1.760927,0.732571,-1.244868,-0.962743,0.186198,-0.809686,-1.068678,0.409203,0.804515,0.439394,-0.355711,-1.372986,1.465073,0.099055,0.02705,0.847856,-0.745615,-0.741113,1.71254,-0.899803,-0.424813,1.182078,-1.074203,-0.829622,0.346345,1.349908,-0.180645,-0.227169,0.537911,-0.01378,1.068021
